Month of Sourcing,Sourcing Cost
Aug-20,7.13
Aug-20,26.25
Aug-20,157.09
Aug-20,73.47
Aug-20,74.66
Aug-20,75.49
Aug-20,104.14
Aug-20,18.24
Aug-20,110.63
Aug-20,73.39
Aug-20,108.3
Aug-20,108.3
Aug-20,72.27
Aug-20,84.2
Aug-20,33.27
Aug-20,26.04
Aug-20,73.49
Aug-20,110.6
Aug-20,152.78
Aug-20,108.3
Aug-20,110.6
Aug-20,73.39
Aug-20,108.3
Aug-20,0.77
Aug-20,74.82
Aug-20,73.43
Aug-20,84.92
Aug-20,72.52
Aug-20,73.4
Aug-20,152.78
Aug-20,157.09
Aug-20,157.09
Aug-20,152.78
Aug-20,33.27
Aug-20,26.25
Aug-20,26.25
Aug-20,73.4
Aug-20,108.3
Aug-20,110.6
Aug-20,0.77
Aug-20,72.52
Aug-20,74.82
Aug-20,26.13
Aug-20,84.2
Aug-20,108.3
Aug-20,5.02
Aug-20,26.12
Aug-20,110.63
Aug-20,0.0
Aug-20,17.16
Aug-20,26.25
Aug-20,84.92
Aug-20,26.13
Aug-20,108.3
Aug-20,15.98
Aug-20,7.13
Aug-20,108.3
Aug-20,44.78
Aug-20,152.78
Aug-20,26.04
Aug-20,26.13
Aug-20,157.09
Aug-20,96.27
Aug-20,96.27
Aug-20,126.24
Aug-20,50.25
Aug-20,73.43
Aug-20,108.3
Aug-20,110.6
Aug-20,5.02
Aug-20,84.92
Aug-20,0.0
Aug-20,35.94
Aug-20,5.02
Aug-20,72.27
Aug-20,157.09
Aug-20,152.78
Aug-20,110.6
Aug-20,26.04
Aug-20,17.16
Aug-20,104.14
Aug-20,152.78
Aug-20,0.89
Aug-20,7.13
Aug-20,26.25
Aug-20,33.27
Aug-20,108.3
Aug-20,108.3
Aug-20,96.27
Aug-20,25.95
Aug-20,0.89
Aug-20,7.13
Aug-20,108.3
Aug-20,42.2
Aug-20,72.27
Aug-20,74.66
Aug-20,108.3
Aug-20,35.94
Aug-20,17.16
Aug-20,96.27
Aug-20,152.78
Aug-20,35.94
Aug-20,26.12
Aug-20,152.78
Aug-20,110.63
Aug-20,111.15
Aug-20,72.52
Aug-20,157.09
Aug-20,35.94
Aug-20,73.33
Aug-20,35.94
Aug-20,7.13
Aug-20,17.16
Aug-20,33.27
Aug-20,110.6
Aug-20,108.3
Aug-20,0.0
Aug-20,85.01
Aug-20,72.53
Aug-20,110.6
Aug-20,157.09
Aug-20,108.3
Aug-20,110.63
Aug-20,212.84
Aug-20,74.56
Aug-20,74.95
Aug-20,7.13
Aug-20,158.39
Aug-20,157.09
Aug-20,72.27
Aug-20,26.25
Aug-20,18.24
Aug-20,72.62
Aug-20,108.3
Aug-20,72.62
Aug-20,0.0
Aug-20,157.34
Aug-20,110.6
Aug-20,110.6
Aug-20,152.78
Aug-20,108.3
Aug-20,157.09
Aug-20,0.89
Aug-20,73.39
Aug-20,26.04
Aug-20,26.25
Aug-20,152.78
Aug-20,35.94
Aug-20,25.95
Aug-20,37.05
Aug-20,108.3
Aug-20,26.25
Aug-20,157.09
Aug-20,152.78
Aug-20,206.86
Aug-20,110.6
Aug-20,152.78
Aug-20,96.27
Aug-20,157.09
Aug-20,152.78
Aug-20,75.49
Aug-20,74.82
Aug-20,108.3
Aug-20,157.09
Aug-20,25.95
Aug-20,157.09
Aug-20,108.3
Aug-20,42.2
Aug-20,0.89
Aug-20,5.02
Aug-20,110.63
Aug-20,152.78
Aug-20,17.16
Aug-20,72.27
Aug-20,108.3
Aug-20,5.02
Aug-20,33.27
Aug-20,0.0
Aug-20,7.13
Aug-20,74.66
Aug-20,157.09
Aug-20,212.84
Aug-20,158.39
Aug-20,0.0
Aug-20,110.6
Aug-20,110.63
Aug-20,73.39
Aug-20,35.94
Aug-20,0.0
Aug-20,85.01
Aug-20,110.6
Aug-20,85.01
Aug-20,0.77
Aug-20,84.92
Aug-20,26.04
Aug-20,152.78
Aug-20,26.25
Aug-20,152.78
Aug-20,108.3
Aug-20,157.09
Aug-20,152.78
Aug-20,96.27
Aug-20,0.0
Aug-20,26.25
Aug-20,0.77
Aug-20,110.6
Aug-20,84.92
Aug-20,18.24
Aug-20,157.09
Aug-20,42.2
Aug-20,104.14
Aug-20,110.63
Aug-20,110.63
Aug-20,72.27
Aug-20,33.27
Aug-20,5.02
Aug-20,72.62
Aug-20,108.3
Aug-20,79.0
Aug-20,96.27
Aug-20,108.3
Aug-20,15.98
Aug-20,96.27
Aug-20,72.27
Aug-20,96.27
Aug-20,157.09
Aug-20,110.63
Aug-20,0.0
Aug-20,85.01
Aug-20,84.2
Aug-20,54.16
Aug-20,157.09
Aug-20,26.04
Aug-20,17.16
Aug-20,212.84
Aug-20,0.77
Aug-20,108.3
Aug-20,7.13
Aug-20,7.13
Aug-20,158.39
Aug-20,110.63
Aug-20,152.78
Aug-20,152.78
Aug-20,26.25
Aug-20,108.3
Aug-20,44.78
Aug-20,50.25
Aug-20,25.95
Aug-20,152.78
Aug-20,7.13
Aug-20,157.09
Aug-20,110.6
Aug-20,157.09
Aug-20,152.78
Aug-20,0.77
Aug-20,17.16
Aug-20,35.94
Aug-20,26.25
Aug-20,72.53
Aug-20,35.94
Aug-20,74.95
Aug-20,74.82
Aug-20,26.13
Aug-20,7.13
Aug-20,104.14
Aug-20,25.95
Aug-20,85.01
Aug-20,5.02
Aug-20,108.3
Aug-20,17.16
Aug-20,7.13
Aug-20,84.92
Aug-20,157.09
Aug-20,2.58
Aug-20,200.49
Aug-20,108.3
Aug-20,108.3
Aug-20,108.3
Aug-20,104.14
Aug-20,72.27
Aug-20,152.78
Aug-20,176.58
Aug-20,5.02
Aug-20,73.4
Aug-20,110.63
Aug-20,110.63
Aug-20,96.27
Aug-20,0.89
Aug-20,108.3
Aug-20,108.3
Aug-20,33.27
Aug-20,7.13
Aug-20,72.27
Aug-20,72.27
Aug-20,206.86
Aug-20,108.3
Aug-20,157.09
Aug-20,0.0
Aug-20,17.16
Aug-20,110.6
Aug-20,0.0
Aug-20,108.3
Aug-20,72.62
Aug-20,110.6
Aug-20,85.01
Aug-20,157.09
Aug-20,157.09
Aug-20,96.27
Aug-20,0.89
Aug-20,73.4
Aug-20,152.78
Aug-20,157.09
Aug-20,72.62
Aug-20,15.98
Aug-20,108.3
Aug-20,157.09
Aug-20,72.27
Aug-20,42.2
Aug-20,7.13
Aug-20,17.16
Aug-20,152.78
Aug-20,110.63
Aug-20,7.13
Aug-20,25.95
Aug-20,26.13
Aug-20,35.94
Aug-20,73.39
Aug-20,108.3
Aug-20,26.04
Aug-20,0.89
Aug-20,42.2
Aug-20,110.63
Aug-20,74.82
Aug-20,73.39
Aug-20,152.78
Aug-20,50.25
Aug-20,74.56
Aug-20,75.49
Aug-20,0.77
Aug-20,74.66
Aug-20,152.78
Aug-20,0.77
Aug-20,108.3
Aug-20,5.02
Aug-20,104.14
Aug-20,126.24
Aug-20,0.0
Aug-20,85.01
Aug-20,0.77
Aug-20,157.09
Aug-20,33.27
Aug-20,152.78
Aug-20,73.39
Aug-20,72.53
Aug-20,157.09
Aug-20,18.24
Aug-20,17.16
Aug-20,108.3
Aug-20,157.09
Aug-20,108.3
Aug-20,17.16
Aug-20,104.14
Aug-20,84.2
Aug-20,157.09
Aug-20,104.14
Aug-20,110.63
Aug-20,152.78
Aug-20,212.84
Aug-20,152.78
Aug-20,85.01
Aug-20,152.78
Aug-20,35.94
Aug-20,75.49
Aug-20,73.39
Aug-20,108.3
Aug-20,0.77
Aug-20,108.3
Aug-20,72.53
Aug-20,33.27
Aug-20,110.63
Aug-20,108.3
Aug-20,152.78
Aug-20,7.13
Aug-20,75.49
Aug-20,7.13
Aug-20,72.27
Aug-20,212.84
Aug-20,110.6
Aug-20,108.3
Aug-20,84.2
Aug-20,73.4
Aug-20,157.09
Aug-20,18.24
Aug-20,74.82
Aug-20,152.78
Aug-20,157.09
Aug-20,26.13
Aug-20,158.39
Aug-20,111.15
Aug-20,157.09
Aug-20,72.62
Aug-20,18.24
Aug-20,176.58
Aug-20,26.12
Aug-20,0.89
Aug-20,110.63
Aug-20,157.09
Aug-20,108.3
Aug-20,152.78
Aug-20,176.58
Aug-20,26.25
Aug-20,50.25
Aug-20,152.78
Aug-20,17.16
Aug-20,15.98
Aug-20,73.4
Aug-20,17.16
Aug-20,110.63
Aug-20,108.3
Aug-20,108.3
Aug-20,74.82
Aug-20,108.3
Aug-20,110.6
Aug-20,7.13
Aug-20,84.2
Aug-20,72.27
Aug-20,157.09
Aug-20,72.53
Aug-20,0.0
Aug-20,111.15
Aug-20,35.94
Aug-20,73.39
Aug-20,108.3
Aug-20,104.14
Aug-20,157.09
Aug-20,108.3
Aug-20,26.04
Aug-20,72.62
Aug-20,35.94
Aug-20,157.09
Aug-20,152.78
Aug-20,75.49
Aug-20,7.13
Aug-20,212.84
Aug-20,0.89
Aug-20,152.78
Aug-20,206.86
Aug-20,176.58
Aug-20,108.3
Aug-20,73.33
Aug-20,96.27
Aug-20,0.89
Aug-20,110.6
Aug-20,108.3
Aug-20,74.82
Aug-20,26.13
Aug-20,26.13
Aug-20,110.6
Aug-20,0.77
Aug-20,110.6
Aug-20,108.3
Aug-20,0.89
Aug-20,152.78
Aug-20,73.39
Aug-20,50.25
Aug-20,73.39
Aug-20,17.16
Aug-20,72.53
Aug-20,0.77
Aug-20,73.39
Aug-20,5.02
Aug-20,108.3
Aug-20,7.13
Aug-20,42.2
Aug-20,157.09
Aug-20,35.94
Aug-20,157.09
Aug-20,157.09
Aug-20,110.63
Aug-20,152.78
Aug-20,26.04
Aug-20,17.16
Aug-20,5.02
Aug-20,152.78
Aug-20,26.25
Aug-20,72.62
Aug-20,33.27
Aug-20,72.53
Aug-20,0.0
Aug-20,157.09
Aug-20,26.25
Aug-20,110.6
Aug-20,108.3
Aug-20,108.3
Aug-20,15.98
Aug-20,26.25
Aug-20,108.3
Aug-20,157.09
Aug-20,73.39
Aug-20,37.05
Aug-20,157.09
Aug-20,110.6
Aug-20,5.02
Aug-20,33.27
Aug-20,37.05
Aug-20,33.27
Aug-20,108.3
Aug-20,152.78
Aug-20,108.3
Aug-20,108.3
Aug-20,0.77
Aug-20,157.09
Aug-20,72.27
Aug-20,33.27
Aug-20,157.09
Aug-20,5.02
Aug-20,73.39
Aug-20,108.3
Aug-20,54.16
Aug-20,152.78
Aug-20,17.16
Aug-20,108.3
Aug-20,110.6
Aug-20,37.05
Aug-20,74.82
Aug-20,157.09
Aug-20,157.09
Aug-20,111.15
Aug-20,73.49
Aug-20,96.27
Aug-20,44.78
Aug-20,84.2
Aug-20,73.39
Aug-20,5.02
Aug-20,72.27
Aug-20,84.2
Aug-20,108.3
Aug-20,108.3
Aug-20,72.53
Aug-20,96.27
Aug-20,0.89
Aug-20,96.27
Aug-20,84.92
Aug-20,85.01
Aug-20,84.92
Aug-20,110.6
Aug-20,108.3
Aug-20,157.09
Aug-20,108.3
Aug-20,72.62
Aug-20,18.24
Aug-20,74.82
Aug-20,108.3
Aug-20,152.78
Aug-20,108.3
Aug-20,157.09
Aug-20,108.3
Aug-20,17.16
Aug-20,35.94
Aug-20,157.09
Aug-20,108.3
Aug-20,104.14
Aug-20,42.2
Aug-20,158.39
Aug-20,84.92
Aug-20,84.92
Aug-20,96.27
Aug-20,110.6
Aug-20,152.78
Aug-20,157.09
Aug-20,108.3
Aug-20,73.39
Aug-20,5.02
Aug-20,108.3
Aug-20,18.24
Aug-20,35.94
Aug-20,110.63
Aug-20,15.98
Aug-20,212.84
Aug-20,157.09
Aug-20,157.09
Aug-20,152.78
Aug-20,26.04
Aug-20,152.78
Aug-20,7.13
Aug-20,74.56
Aug-20,157.09
Aug-20,96.27
Aug-20,84.92
Aug-20,26.25
Aug-20,2.58
Aug-20,152.78
Aug-20,44.78
Aug-20,212.84
Aug-20,26.04
Aug-20,108.3
Aug-20,74.82
Aug-20,152.78
Aug-20,104.14
Aug-20,0.0
Aug-20,25.95
Aug-20,104.14
Aug-20,7.13
Aug-20,157.09
Aug-20,73.43
Aug-20,18.24
Aug-20,110.6
Aug-20,110.6
Aug-20,110.6
Aug-20,15.98
Aug-20,157.09
Aug-20,108.3
Aug-20,26.25
Aug-20,85.01
Aug-20,35.94
Aug-20,111.15
Aug-20,44.78
Aug-20,108.3
Aug-20,157.09
Aug-20,108.3
Aug-20,26.13
Aug-20,7.13
Aug-20,72.53
Aug-20,73.39
Aug-20,5.02
Aug-20,0.89
Aug-20,0.0
Aug-20,110.6
Aug-20,157.09
Aug-20,2.58
Aug-20,157.09
Aug-20,37.05
Aug-20,157.09
Aug-20,111.15
Aug-20,110.6
Aug-20,0.77
Aug-20,108.3
Aug-20,108.3
Aug-20,84.92
Aug-20,18.24
Aug-20,203.62
Aug-20,110.63
Aug-20,33.27
Aug-20,0.0
Aug-20,152.78
Aug-20,152.78
Aug-20,85.01
Aug-20,7.13
Aug-20,37.05
Aug-20,110.63
Aug-20,26.25
Aug-20,26.04
Aug-20,110.63
Aug-20,74.75
Aug-20,157.09
Aug-20,108.3
Aug-20,72.27
Aug-20,152.78
Aug-20,152.78
Aug-20,18.24
Aug-20,157.09
Aug-20,152.78
Aug-20,152.78
Aug-20,5.02
Aug-20,7.13
Aug-20,108.3
Aug-20,84.2
Aug-20,17.16
Aug-20,0.77
Aug-20,25.95
Aug-20,104.14
Aug-20,25.95
Aug-20,72.27
Aug-20,0.89
Aug-20,17.16
Aug-20,75.49
Aug-20,152.78
Aug-20,26.13
Aug-20,33.27
Aug-20,212.84
Aug-20,35.94
Aug-20,110.63
Aug-20,108.3
Aug-20,73.39
Aug-20,33.27
Aug-20,108.3
Aug-20,108.3
Aug-20,108.3
Aug-20,157.09
Aug-20,15.98
Aug-20,74.66
Aug-20,73.57
Aug-20,17.16
Aug-20,44.78
Aug-20,104.14
Aug-20,110.63
Aug-20,0.77
Aug-20,26.04
Aug-20,157.09
Aug-20,104.14
Aug-20,0.77
Aug-20,74.82
Aug-20,75.49
Aug-20,108.3
Aug-20,108.3
Aug-20,157.09
Aug-20,0.0
Aug-20,111.15
Aug-20,15.98
Aug-20,152.78
Aug-20,33.27
Aug-20,152.78
Aug-20,72.27
Aug-20,26.25
Aug-20,74.82
Aug-20,18.24
Aug-20,104.14
Aug-20,152.78
Aug-20,18.24
Aug-20,108.3
Aug-20,108.3
Aug-20,50.25
Aug-20,108.3
Aug-20,26.13
Aug-20,15.98
Aug-20,157.09
Aug-20,18.24
Aug-20,0.77
Aug-20,176.58
Aug-20,0.77
Aug-20,5.02
Aug-20,72.53
Aug-20,85.01
Aug-20,33.27
Aug-20,75.49
Aug-20,110.6
Aug-20,72.27
Aug-20,25.95
Aug-20,108.3
Aug-20,5.02
Aug-20,96.27
Aug-20,157.09
Aug-20,33.27
Aug-20,74.56
Aug-20,74.56
Aug-20,110.6
Aug-20,108.3
Aug-20,33.27
Aug-20,73.39
Aug-20,26.04
Aug-20,110.6
Aug-20,15.98
Aug-20,26.25
Aug-20,73.4
Aug-20,5.02
Aug-20,26.25
Aug-20,17.16
Aug-20,84.2
Aug-20,157.09
Aug-20,26.25
Aug-20,157.09
Aug-20,73.39
Aug-20,157.09
Aug-20,157.09
Aug-20,74.82
Aug-20,17.16
Aug-20,26.04
Aug-20,35.94
Aug-20,74.66
Aug-20,26.25
Aug-20,73.4
Aug-20,108.3
Aug-20,110.6
Aug-20,200.49
Aug-20,96.27
Aug-20,157.09
Aug-20,42.2
Aug-20,5.02
Aug-20,157.09
Aug-20,73.4
Aug-20,18.24
Aug-20,108.3
Aug-20,84.92
Aug-20,108.3
Aug-20,25.95
Aug-20,110.6
Aug-20,73.39
Aug-20,110.6
Aug-20,26.04
Aug-20,0.77
Aug-20,152.78
Aug-20,33.27
Aug-20,72.53
Aug-20,152.78
Aug-20,73.43
Aug-20,37.05
Aug-20,157.09
Aug-20,35.94
Aug-20,74.75
Aug-20,110.63
Aug-20,26.13
Aug-20,84.2
Aug-20,72.62
Aug-20,0.89
Aug-20,17.16
Aug-20,0.89
Aug-20,0.0
Aug-20,7.13
Aug-20,104.14
Aug-20,157.09
Aug-20,84.92
Aug-20,110.6
Aug-20,157.09
Aug-20,35.94
Aug-20,26.25
Aug-20,108.3
Aug-20,108.3
Aug-20,108.3
Aug-20,0.77
Aug-20,108.3
Aug-20,110.63
Aug-20,110.63
Aug-20,157.09
Aug-20,73.39
Aug-20,0.77
Aug-20,110.63
Aug-20,17.16
Aug-20,17.16
Aug-20,5.02
Aug-20,26.25
Aug-20,157.09
Aug-20,107.78
Aug-20,74.75
Aug-20,0.89
Aug-20,108.3
Aug-20,42.2
Aug-20,157.09
Aug-20,110.63
Aug-20,35.94
Aug-20,5.02
Aug-20,157.09
Aug-20,0.77
Aug-20,72.53
Aug-20,35.94
Aug-20,108.3
Aug-20,157.09
Aug-20,2.58
Aug-20,17.16
Aug-20,74.66
Aug-20,96.27
Aug-20,5.02
Aug-20,72.53
Aug-20,157.09
Aug-20,42.2
Aug-20,26.12
Aug-20,17.16
Aug-20,157.09
Aug-20,157.09
Aug-20,108.3
Aug-20,0.0
Aug-20,157.09
Aug-20,18.24
Aug-20,110.63
Aug-20,152.78
Aug-20,0.0
Aug-20,75.49
Aug-20,157.09
Aug-20,157.09
Aug-20,152.78
Aug-20,33.27
Aug-20,33.27
Aug-20,108.3
Aug-20,110.63
Aug-20,83.76
Aug-20,33.27
Aug-20,85.01
Aug-20,18.24
Aug-20,108.3
Aug-20,157.09
Aug-20,5.02
Aug-20,108.3
Aug-20,176.58
Aug-20,72.52
Aug-20,0.0
Aug-20,157.09
Aug-20,35.94
Aug-20,157.09
Aug-20,0.77
Aug-20,84.92
Aug-20,73.33
Aug-20,37.05
Aug-20,33.27
Aug-20,73.39
Aug-20,5.02
Aug-20,75.49
Aug-20,200.49
Aug-20,5.02
Aug-20,17.16
Aug-20,157.09
Aug-20,0.77
Aug-20,74.56
Aug-20,0.77
Aug-20,42.2
Aug-20,26.04
Aug-20,152.78
Aug-20,110.63
Aug-20,110.6
Aug-20,110.63
Aug-20,2.58
Aug-20,7.13
Aug-20,72.27
Aug-20,152.78
Aug-20,85.01
Aug-20,108.3
Aug-20,110.63
Aug-20,157.09
Aug-20,37.05
Aug-20,72.53
Aug-20,26.25
Aug-20,0.89
Aug-20,108.3
Aug-20,72.53
Aug-20,50.25
Aug-20,157.09
Aug-20,74.75
Aug-20,110.6
Aug-20,72.27
Aug-20,84.2
Aug-20,0.89
Aug-20,0.89
Aug-20,0.89
Aug-20,0.0
Aug-20,108.3
Aug-20,73.4
Aug-20,84.2
Aug-20,18.24
Aug-20,5.02
Aug-20,44.78
Aug-20,35.94
Aug-20,110.6
Aug-20,26.13
Aug-20,26.25
Aug-20,7.13
Aug-20,26.25
Aug-20,26.25
Aug-20,104.14
Aug-20,85.01
Aug-20,108.3
Aug-20,157.09
Aug-20,33.27
Aug-20,0.77
Aug-20,73.4
Aug-20,72.52
Aug-20,7.13
Aug-20,5.02
Aug-20,72.62
Aug-20,33.27
Aug-20,33.27
Aug-20,152.78
Aug-20,108.3
Aug-20,108.3
Aug-20,110.6
Aug-20,84.92
Aug-20,157.09
Aug-20,0.0
Aug-20,157.09
Aug-20,42.2
Aug-20,17.16
Aug-20,152.78
Aug-20,33.27
Aug-20,157.09
Aug-20,0.0
Aug-20,25.95
Aug-20,157.09
Aug-20,152.78
Aug-20,84.92
Aug-20,158.39
Aug-20,7.13
Aug-20,176.58
Aug-20,33.27
Aug-20,0.77
Aug-20,104.14
Aug-20,73.39
Aug-20,152.78
Aug-20,72.27
Aug-20,74.95
Aug-20,157.09
Aug-20,0.77
Aug-20,157.09
Aug-20,85.01
Aug-20,75.49
Aug-20,26.25
Aug-20,73.33
Aug-20,108.3
Aug-20,73.39
Aug-20,111.15
Aug-20,0.0
Aug-20,104.14
Aug-20,33.27
Aug-20,0.0
Aug-20,35.94
Aug-20,26.25
Aug-20,72.27
Aug-20,5.02
Aug-20,72.27
Aug-20,17.16
Aug-20,17.16
Aug-20,157.09
Aug-20,84.92
Aug-20,157.09
Aug-20,72.53
Aug-20,157.09
Aug-20,158.39
Aug-20,26.02
Aug-20,157.09
Aug-20,157.09
Aug-20,42.2
Aug-20,54.16
Aug-20,110.6
Aug-20,108.3
Aug-20,85.01
Aug-20,15.98
Aug-20,42.2
Aug-20,110.63
Aug-20,152.78
Aug-20,108.3
Aug-20,26.04
Aug-20,33.27
Aug-20,206.86
Aug-20,157.09
Aug-20,17.16
Aug-20,212.84
Aug-20,26.04
Aug-20,17.16
Aug-20,25.95
Aug-20,35.94
Aug-20,35.94
Aug-20,72.27
Aug-20,72.27
Aug-20,15.98
Aug-20,26.04
Aug-20,152.78
Aug-20,72.27
Aug-20,104.14
Aug-20,157.09
Aug-20,74.75
Aug-20,26.25
Aug-20,0.0
Aug-20,104.14
Aug-20,84.2
Aug-20,110.6
Aug-20,73.33
Aug-20,108.3
Aug-20,110.63
Aug-20,108.3
Aug-20,26.04
Aug-20,74.66
Aug-20,26.04
Aug-20,25.95
Aug-20,2.58
Aug-20,73.39
Aug-20,26.25
Aug-20,72.53
Aug-20,26.04
Aug-20,152.78
Aug-20,75.49
Aug-20,157.09
Aug-20,108.3
Aug-20,0.0
Aug-20,0.0
Aug-20,0.0
Aug-20,72.27
Aug-20,108.3
Aug-20,75.49
Aug-20,72.27
Aug-20,7.13
Aug-20,72.27
Aug-20,35.94
Aug-20,104.14
Aug-20,72.62
Aug-20,110.6
Aug-20,157.09
Aug-20,152.78
Aug-20,108.3
Aug-20,0.0
Aug-20,157.09
Aug-20,17.16
Aug-20,157.09
Aug-20,73.47
Aug-20,73.49
Aug-20,157.09
Aug-20,25.95
Aug-20,35.94
Aug-20,26.13
Aug-20,110.6
Aug-20,0.89
Aug-20,200.49
Aug-20,152.78
Aug-20,74.56
Aug-20,42.2
Aug-20,96.27
Aug-20,96.27
Aug-20,110.6
Aug-20,96.27
Aug-20,75.49
Aug-20,152.78
Aug-20,157.09
Aug-20,15.47
Aug-20,15.98
Aug-20,26.25
Aug-20,110.6
Aug-20,108.3
Aug-20,157.09
Aug-20,0.0
Aug-20,26.04
Aug-20,18.24
Aug-20,110.6
Aug-20,126.24
Aug-20,176.58
Aug-20,110.6
Aug-20,108.3
Aug-20,157.09
Aug-20,108.3
Aug-20,108.3
Aug-20,104.14
Aug-20,18.24
Aug-20,73.47
Aug-20,84.2
Aug-20,84.2
Aug-20,26.13
Aug-20,157.09
Aug-20,108.3
Aug-20,157.09
Aug-20,7.13
Aug-20,35.94
Aug-20,72.52
Aug-20,74.56
Aug-20,108.3
Aug-20,110.6
Aug-20,83.76
Aug-20,108.3
Aug-20,35.94
Aug-20,157.09
Aug-20,157.09
Aug-20,5.02
Aug-20,0.0
Aug-20,33.27
Aug-20,18.24
Aug-20,108.3
Aug-20,111.15
Aug-20,212.84
Aug-20,157.09
Aug-20,26.13
Aug-20,72.27
Aug-20,108.3
Aug-20,72.27
Aug-20,157.09
Aug-20,157.09
Aug-20,108.3
Aug-20,108.3
Aug-20,17.16
Aug-20,42.2
Aug-20,42.2
Aug-20,0.89
Aug-20,84.2
Aug-20,110.63
Aug-20,17.16
Aug-20,18.24
Aug-20,110.6
Aug-20,0.0
Jul-20,128.71
Jul-20,128.71
Jul-20,40.21
Jul-20,40.21
Jul-20,26.04
Jul-20,101.97
Jul-20,128.7
Jul-20,121.55
Jul-20,128.71
Jul-20,26.27
Jul-20,14.54
Jul-20,108.38
Jul-20,128.68
Jul-20,25.9
Jul-20,96.53
Jul-20,128.7
Jul-20,128.71
Jul-20,25.9
Jul-20,26.27
Jul-20,101.97
Jul-20,62.45
Jul-20,22.71
Jul-20,115.24
Jul-20,128.68
Jul-20,128.71
Jul-20,115.83
Jul-20,101.97
Jul-20,128.71
Jul-20,68.25
Jul-20,128.68
Jul-20,121.55
Jul-20,128.72
Jul-20,14.54
Jul-20,128.71
Jul-20,51.48
Jul-20,101.97
Jul-20,115.83
Jul-20,128.7
Jul-20,20.62
Jul-20,108.38
Jul-20,101.97
Jul-20,25.75
Jul-20,123.09
Jul-20,62.45
Jul-20,128.71
Jul-20,64.34
Jul-20,121.55
Jul-20,128.68
Jul-20,128.71
Jul-20,115.24
Jul-20,25.97
Jul-20,26.27
Jul-20,25.97
Jul-20,40.21
Jul-20,128.68
Jul-20,128.7
Jul-20,128.71
Jul-20,128.71
Jul-20,62.45
Jul-20,48.84
Jul-20,121.55
Jul-20,14.54
Jul-20,46.81
Jul-20,55.16
Jul-20,25.97
Jul-20,15.16
Jul-20,25.9
Jul-20,115.83
Jul-20,128.71
Jul-20,115.83
Jul-20,128.71
Jul-20,36.69
Jul-20,15.16
Jul-20,101.97
Jul-20,40.21
Jul-20,26.32
Jul-20,128.7
Jul-20,121.55
Jul-20,128.7
Jul-20,115.83
Jul-20,128.71
Jul-20,62.45
Jul-20,115.83
Jul-20,128.7
Jul-20,128.71
Jul-20,121.55
Jul-20,115.24
Jul-20,22.71
Jul-20,62.45
Jul-20,128.7
Jul-20,128.72
Jul-20,64.34
Jul-20,48.84
Jul-20,15.16
Jul-20,128.7
Jul-20,55.16
Jul-20,128.71
Jul-20,128.71
Jul-20,42.9
Jul-20,26.32
Jul-20,128.71
Jul-20,15.16
Jul-20,96.53
Jul-20,25.9
Jul-20,128.71
Jul-20,55.16
Jul-20,121.55
Jul-20,51.48
Jul-20,115.83
Jul-20,108.38
Jul-20,110.32
Jul-20,108.38
Jul-20,25.75
Jul-20,101.97
Jul-20,26.04
Jul-20,121.55
Jul-20,128.71
Jul-20,128.68
Jul-20,25.97
Jul-20,128.68
Jul-20,108.38
Jul-20,20.62
Jul-20,128.68
Jul-20,108.38
Jul-20,25.9
Jul-20,40.21
Jul-20,20.62
Jul-20,121.55
Jul-20,128.71
Jul-20,80.44
Jul-20,128.7
Jul-20,128.7
Jul-20,101.97
Jul-20,110.32
Jul-20,14.54
Jul-20,20.62
Jul-20,128.7
Jul-20,115.83
Jul-20,20.62
Jul-20,14.54
Jul-20,128.7
Jul-20,128.68
Jul-20,110.32
Jul-20,121.55
Jul-20,110.32
Jul-20,128.7
Jul-20,121.55
Jul-20,25.75
Jul-20,128.68
Jul-20,121.55
Jul-20,110.32
Jul-20,128.71
Jul-20,115.83
Jul-20,128.71
Jul-20,128.71
Jul-20,40.21
Jul-20,25.75
Jul-20,20.62
Jul-20,123.09
Jul-20,128.71
Jul-20,123.09
Jul-20,128.7
Jul-20,101.97
Jul-20,121.55
Jul-20,115.83
Jul-20,20.62
Jul-20,55.16
Jul-20,128.68
Jul-20,128.71
Jul-20,128.71
Jul-20,14.54
Jul-20,101.97
Jul-20,36.69
Jul-20,128.71
Jul-20,121.55
Jul-20,80.44
Jul-20,26.32
Jul-20,123.09
Jul-20,26.27
Jul-20,64.34
Jul-20,128.71
Jul-20,110.32
Jul-20,123.09
Jul-20,128.68
Jul-20,128.7
Jul-20,128.7
Jul-20,115.24
Jul-20,128.71
Jul-20,110.32
Jul-20,101.97
Jul-20,121.55
Jul-20,15.16
Jul-20,128.71
Jul-20,102.97
Jul-20,26.04
Jul-20,36.69
Jul-20,26.32
Jul-20,101.97
Jul-20,128.71
Jul-20,46.81
Jul-20,26.04
Jul-20,80.44
Jul-20,68.25
Jul-20,48.84
Jul-20,128.68
Jul-20,128.7
Jul-20,46.81
Jul-20,128.7
Jul-20,25.9
Jul-20,128.7
Jul-20,128.68
Jul-20,128.71
Jul-20,128.7
Jul-20,128.71
Jul-20,15.16
Jul-20,128.71
Jul-20,68.25
Jul-20,115.83
Jul-20,46.81
Jul-20,128.71
Jul-20,121.55
Jul-20,115.83
Jul-20,128.71
Jul-20,128.7
Jul-20,128.7
Jul-20,110.32
Jul-20,128.72
Jul-20,101.97
