Month of Sourcing,Sourcing Cost
May-21,67.0
May-21,67.0
May-21,64.96
May-21,66.84
May-21,66.67
May-21,67.0
May-21,66.61
May-21,66.58
May-21,66.67
May-21,66.81
May-21,65.66
May-21,66.85
May-21,66.61
May-21,64.96
May-21,66.33
May-21,66.26
May-21,64.96
May-21,66.61
May-21,66.87
May-21,67.0
May-21,66.58
May-21,66.81
May-21,67.0
May-21,64.96
May-21,66.58
May-21,66.82
May-21,66.26
May-21,66.52
May-21,66.84
May-21,65.66
May-21,66.61
May-21,66.26
May-21,67.0
May-21,66.61
May-21,66.58
May-21,66.81
May-21,66.87
May-21,66.84
May-21,66.61
May-21,66.61
May-21,66.61
May-21,65.66
May-21,66.93
May-21,66.67
May-21,66.84
May-21,67.0
May-21,65.66
May-21,66.33
May-21,66.58
May-21,66.82
May-21,66.67
May-21,66.95
May-21,66.84
May-21,66.47
May-21,66.61
May-21,66.82
May-21,65.66
May-21,66.93
May-21,66.61
May-21,66.67
May-21,66.82
May-21,66.95
May-21,66.58
May-21,67.0
May-21,66.61
May-21,65.66
May-21,66.67
May-21,66.67
May-21,66.82
May-21,66.61
May-21,66.85
May-21,66.82
May-21,65.66
May-21,67.0
May-21,66.61
May-21,66.49
May-21,67.0
May-21,66.61
May-21,66.67
May-21,67.0
May-21,66.84
May-21,66.95
May-21,66.82
May-21,66.67
May-21,66.61
May-21,66.33
May-21,64.96
May-21,65.66
May-21,65.66
May-21,66.67
May-21,66.87
May-21,66.67
May-21,66.67
May-21,66.67
May-21,65.91
May-21,66.67
May-21,66.95
May-21,65.66
May-21,66.84
May-21,67.0
May-21,66.81
May-21,67.0
May-21,66.82
May-21,66.93
May-21,66.61
May-21,66.61
May-21,66.95
May-21,66.84
May-21,64.96
May-21,66.26
May-21,66.61
May-21,64.96
May-21,66.52
May-21,66.67
May-21,66.81
May-21,64.96
May-21,66.61
May-21,66.67
May-21,64.96
May-21,66.61
May-21,66.67
May-21,66.26
May-21,66.67
May-21,66.67
May-21,66.81
May-21,66.61
May-21,66.67
May-21,66.84
May-21,67.0
May-21,66.67
May-21,66.87
May-21,66.26
May-21,66.58
May-21,66.67
May-21,66.82
May-21,66.82
May-21,66.61
May-21,67.0
May-21,67.0
May-21,66.67
May-21,66.67
May-21,66.93
May-21,66.67
May-21,66.93
May-21,66.26
May-21,67.0
May-21,66.84
May-21,64.96
May-21,65.66
May-21,66.58
May-21,66.26
May-21,66.58
May-21,66.95
May-21,64.96
May-21,66.67
May-21,66.67
May-21,67.0
May-21,65.66
May-21,66.61
May-21,66.84
May-21,66.33
May-21,66.67
May-21,66.85
May-21,66.93
May-21,66.58
May-21,66.52
May-21,66.52
May-21,66.52
May-21,66.93
May-21,66.87
May-21,66.49
May-21,65.66
May-21,66.33
May-21,66.68
May-21,66.67
May-21,66.67
May-21,65.66
May-21,66.67
May-21,66.61
May-21,64.96
May-21,66.95
May-21,65.91
May-21,65.66
May-21,66.58
May-21,66.93
May-21,65.66
May-21,66.67
May-21,64.96
May-21,66.95
May-21,66.61
May-21,66.61
May-21,65.66
May-21,66.58
May-21,66.93
May-21,66.95
May-21,64.96
May-21,66.61
May-21,66.58
May-21,66.87
May-21,66.87
May-21,50.16
May-21,66.67
May-21,66.61
May-21,65.66
May-21,66.61
May-21,66.61
May-21,67.0
May-21,66.26
May-21,66.95
May-21,66.58
May-21,66.67
May-21,66.95
May-21,66.26
May-21,66.85
May-21,66.67
May-21,66.58
May-21,66.61
May-21,66.85
May-21,66.85
May-21,66.95
May-21,66.95
May-21,66.82
May-21,66.87
May-21,67.0
May-21,66.67
May-21,66.84
May-21,67.0
May-21,66.67
May-21,67.0
May-21,67.0
May-21,66.84
May-21,65.66
May-21,65.66
May-21,66.61
May-21,66.82
May-21,67.0
May-21,64.96
May-21,66.95
May-21,66.95
May-21,67.0
May-21,65.66
May-21,66.61
May-21,64.96
May-21,65.66
May-21,65.66
May-21,65.66
May-21,66.84
May-21,66.58
May-21,66.93
May-21,67.0
May-21,66.93
May-21,66.58
May-21,65.66
May-21,66.61
May-21,66.67
May-21,67.0
May-21,66.61
May-21,66.61
May-21,66.26
May-21,66.58
May-21,66.61
May-21,65.66
May-21,66.26
May-21,66.61
May-21,65.66
May-21,67.0
May-21,64.96
May-21,66.67
May-21,66.67
May-21,67.0
May-21,64.96
May-21,66.82
May-21,66.84
May-21,64.96
May-21,66.67
May-21,67.0
May-21,66.93
May-21,66.95
May-21,67.0
May-21,67.0
May-21,67.0
May-21,64.96
May-21,66.93
May-21,66.58
May-21,67.0
May-21,66.93
May-21,66.47
May-21,66.82
May-21,66.61
May-21,66.61
May-21,66.87
May-21,66.58
May-21,66.61
May-21,66.26
May-21,64.96
May-21,66.26
May-21,67.0
May-21,65.66
May-21,67.0
May-21,66.67
May-21,66.47
May-21,66.81
May-21,66.93
May-21,66.81
May-21,66.67
May-21,67.0
May-21,66.93
May-21,64.96
May-21,66.82
May-21,66.82
May-21,67.0
May-21,66.61
May-21,67.0
May-21,64.96
May-21,65.66
May-21,66.67
May-21,66.61
May-21,66.67
May-21,67.0
May-21,66.58
May-21,66.96
May-21,66.82
May-21,66.67
May-21,66.61
May-21,66.67
May-21,67.0
May-21,65.91
May-21,66.93
May-21,66.58
May-21,66.58
May-21,65.66
May-21,65.66
May-21,64.96
May-21,66.84
May-21,65.66
May-21,66.96
May-21,66.95
May-21,66.61
May-21,66.95
May-21,66.67
May-21,64.96
May-21,66.26
May-21,66.61
May-21,66.93
May-21,66.61
May-21,66.67
May-21,66.87
May-21,66.87
May-21,66.87
May-21,57.31
May-21,67.0
May-21,66.93
May-21,66.67
May-21,67.0
May-21,67.0
May-21,66.67
May-21,66.26
May-21,66.87
May-21,66.58
May-21,66.82
May-21,66.85
May-21,66.58
May-21,67.0
May-21,66.61
May-21,66.87
May-21,67.0
May-21,44.17
May-21,67.0
May-21,65.91
May-21,67.0
May-21,66.87
May-21,66.61
May-21,66.93
May-21,66.87
May-21,66.67
May-21,66.87
May-21,65.66
May-21,66.67
May-21,66.67
May-21,66.61
May-21,66.93
May-21,66.26
May-21,65.66
May-21,65.66
May-21,66.87
May-21,66.93
May-21,64.96
May-21,66.93
May-21,67.0
May-21,66.82
May-21,66.82
May-21,66.33
May-21,66.58
May-21,64.96
May-21,67.0
May-21,67.0
May-21,67.0
May-21,66.67
May-21,66.67
May-21,66.87
May-21,66.58
May-21,66.95
May-21,66.87
May-21,66.61
May-21,50.16
May-21,67.0
May-21,67.0
May-21,66.26
May-21,57.31
May-21,66.61
May-21,67.0
May-21,66.96
May-21,65.66
May-21,66.61
May-21,66.95
May-21,67.0
May-21,64.96
May-21,66.67
May-21,66.82
May-21,66.87
May-21,66.87
May-21,64.96
May-21,66.84
May-21,66.67
May-21,66.87
May-21,66.61
May-21,67.0
May-21,67.0
May-21,66.58
May-21,66.61
May-21,67.0
May-21,65.66
May-21,66.67
Feb-21,42.8
Feb-21,42.8
Feb-21,64.2
Feb-21,55.03
Feb-21,42.8
Feb-21,55.03
Feb-21,42.8
Feb-21,37.45
Feb-21,42.8
Feb-21,37.45
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,33.29
Feb-21,42.8
Feb-21,33.63
Feb-21,42.8
Feb-21,55.03
Feb-21,42.8
Feb-21,42.8
Feb-21,73.93
Feb-21,42.8
Feb-21,64.2
Feb-21,35.67
Feb-21,33.63
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.63
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,64.2
Feb-21,73.93
Feb-21,42.8
Feb-21,33.63
Feb-21,55.03
Feb-21,42.8
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,94.16
Feb-21,42.8
Feb-21,42.8
Feb-21,73.93
Feb-21,64.2
Feb-21,42.8
Feb-21,35.67
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,42.8
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,55.03
Feb-21,42.8
Feb-21,34.24
Feb-21,33.63
Feb-21,73.93
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,72.76
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,35.67
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,73.93
Feb-21,42.8
Feb-21,42.8
Feb-21,33.63
Feb-21,42.8
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,35.67
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,94.16
Feb-21,42.8
Feb-21,42.8
Feb-21,37.45
Feb-21,42.8
Feb-21,34.24
Feb-21,33.63
Feb-21,42.8
Feb-21,42.8
Feb-21,33.29
Feb-21,42.8
Feb-21,33.29
Feb-21,42.8
Feb-21,34.24
Feb-21,37.45
Feb-21,42.8
Feb-21,42.8
Feb-21,94.16
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,33.63
Feb-21,73.93
Feb-21,42.8
Feb-21,55.03
Feb-21,64.2
Feb-21,42.8
Feb-21,37.45
Feb-21,72.76
Feb-21,72.76
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,34.24
Feb-21,42.8
Feb-21,72.76
Feb-21,33.29
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,64.2
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,72.76
Feb-21,33.63
Feb-21,64.2
Feb-21,42.8
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,33.29
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,73.93
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,55.03
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.63
Feb-21,42.8
Feb-21,42.8
Feb-21,64.2
Feb-21,42.8
Feb-21,73.93
Feb-21,42.8
Feb-21,73.93
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,64.2
Feb-21,37.45
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,77.04
Feb-21,42.8
Feb-21,72.76
Feb-21,55.03
Feb-21,42.8
Feb-21,35.67
Feb-21,33.63
Feb-21,42.8
Feb-21,64.2
Feb-21,72.76
Feb-21,55.03
Feb-21,72.76
Feb-21,72.76
Feb-21,34.24
Feb-21,64.2
Feb-21,42.8
Feb-21,72.76
Feb-21,42.8
Feb-21,77.04
Feb-21,42.8
Feb-21,55.03
Feb-21,64.2
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.29
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,73.93
Feb-21,42.8
Feb-21,77.04
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.63
Feb-21,72.76
Feb-21,42.8
Feb-21,42.8
Feb-21,77.04
Feb-21,37.45
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.63
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,77.04
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,35.67
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,94.16
Feb-21,42.8
Feb-21,42.8
Feb-21,55.03
Feb-21,42.8
Feb-21,42.8
Feb-21,73.93
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.63
Feb-21,42.8
Feb-21,37.45
Feb-21,55.03
Feb-21,33.29
Feb-21,33.29
Feb-21,55.03
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,33.29
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,55.03
Feb-21,94.16
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,42.8
Feb-21,66.88
Feb-21,64.17
Feb-21,66.88
Feb-21,66.88
Feb-21,67.04
Feb-21,67.04
Feb-21,66.54
Feb-21,66.65
Feb-21,66.7
Feb-21,33.11
Feb-21,66.64
Feb-21,66.65
Feb-21,65.79
Feb-21,52.02
Feb-21,66.88
Feb-21,66.88
Feb-21,66.54
Feb-21,66.88
Feb-21,67.04
Feb-21,66.65
Feb-21,58.31
Feb-21,66.54
Feb-21,66.88
Feb-21,66.96
Feb-21,64.17
Feb-21,66.64
Feb-21,66.69
Feb-21,66.96
Feb-21,66.64
Feb-21,52.02
Feb-21,66.54
Feb-21,66.65
Feb-21,66.54
Feb-21,66.96
Feb-21,66.69
Feb-21,66.54
Feb-21,66.88
Feb-21,64.17
Feb-21,67.04
Feb-21,64.17
Feb-21,67.04
Feb-21,66.96
Feb-21,66.69
Feb-21,67.04
Feb-21,66.65
Feb-21,66.06
Feb-21,52.02
Feb-21,52.02
Feb-21,66.76
Feb-21,66.65
Feb-21,67.04
Feb-21,67.04
Feb-21,65.79
Feb-21,65.79
Feb-21,60.98
Feb-21,66.88
Feb-21,66.88
Feb-21,66.7
Feb-21,66.88
Feb-21,66.88
Feb-21,66.88
Feb-21,66.31
Feb-21,66.64
Feb-21,66.88
Feb-21,66.65
Feb-21,66.65
Feb-21,66.88
Feb-21,67.04
Feb-21,66.64
Feb-21,60.98
Feb-21,66.7
Feb-21,66.65
Feb-21,67.16
Feb-21,66.54
Feb-21,66.22
Feb-21,66.28
Feb-21,66.65
Feb-21,66.54
Feb-21,66.54
Feb-21,67.04
Feb-21,66.65
Feb-21,66.65
Feb-21,66.65
Feb-21,67.04
Feb-21,66.88
Feb-21,66.88
Feb-21,66.65
Feb-21,60.98
Feb-21,66.88
Feb-21,67.04
Feb-21,66.65
Feb-21,66.65
Feb-21,65.74
Feb-21,66.88
Feb-21,52.02
Feb-21,64.17
Feb-21,65.74
Feb-21,60.98
Feb-21,66.06
Feb-21,66.31
Feb-21,66.88
Feb-21,66.88
Feb-21,66.88
Feb-21,66.65
Feb-21,64.17
Feb-21,66.88
Feb-21,65.79
Feb-21,66.22
Feb-21,66.65
Feb-21,66.88
Feb-21,66.64
Feb-21,66.88
Feb-21,66.54
Feb-21,66.65
Feb-21,66.06
Feb-21,66.64
Feb-21,66.54
Feb-21,66.88
Feb-21,66.52
Feb-21,66.88
Feb-21,66.88
Feb-21,66.22
Feb-21,66.65
Feb-21,66.88
Feb-21,66.88
Feb-21,66.88
Feb-21,67.04
Feb-21,67.04
Feb-21,66.54
Feb-21,66.65
Feb-21,66.64
Feb-21,66.7
Feb-21,67.16
Feb-21,66.65
Feb-21,66.22
Feb-21,67.16
Feb-21,66.88
Feb-21,66.54
Feb-21,66.65
Feb-21,66.88
Feb-21,50.28
Feb-21,66.06
Feb-21,66.54
Feb-21,64.17
Feb-21,66.69
Feb-21,64.17
Feb-21,66.7
Feb-21,66.22
Feb-21,67.16
Feb-21,65.79
Feb-21,66.28
Feb-21,64.17
Feb-21,66.06
Feb-21,64.17
Feb-21,66.65
Feb-21,66.06
Feb-21,66.88
Feb-21,66.52
Feb-21,52.02
Feb-21,66.54
Feb-21,66.54
Feb-21,66.54
Feb-21,58.31
Feb-21,66.88
Feb-21,66.65
Feb-21,67.16
Feb-21,66.06
Feb-21,65.74
Feb-21,66.54
Feb-21,66.54
Feb-21,65.79
Feb-21,66.54
Feb-21,66.88
Feb-21,58.31
Feb-21,67.04
Feb-21,66.88
Feb-21,64.17
Feb-21,33.03
Feb-21,66.88
Feb-21,67.04
Feb-21,67.14
Feb-21,67.04
Feb-21,67.16
Feb-21,66.88
Feb-21,66.65
Feb-21,66.7
Feb-21,66.7
Feb-21,66.64
Feb-21,66.54
Feb-21,58.52
Feb-21,64.17
Feb-21,66.22
Feb-21,66.54
Feb-21,66.65
Feb-21,67.04
Feb-21,64.17
Feb-21,60.98
Feb-21,66.65
Feb-21,66.65
Feb-21,66.54
Feb-21,67.04
Feb-21,50.28
Feb-21,66.06
Feb-21,66.54
Feb-21,66.06
Feb-21,66.65
Feb-21,52.02
Feb-21,66.54
Feb-21,66.65
Feb-21,66.51
Feb-21,66.88
Feb-21,58.52
Feb-21,66.65
Feb-21,65.79
Feb-21,66.88
Feb-21,66.64
Feb-21,66.65
Feb-21,66.65
Feb-21,66.54
Feb-21,66.54
Feb-21,66.69
Feb-21,66.76
Feb-21,66.64
Feb-21,66.54
Feb-21,65.79
Feb-21,67.04
Feb-21,66.54
Feb-21,60.98
Feb-21,66.88
Feb-21,66.06
Feb-21,66.65
Feb-21,66.88
Feb-21,67.04
Feb-21,66.88
Feb-21,67.16
Feb-21,66.06
Feb-21,66.65
Feb-21,65.79
Feb-21,66.54
Feb-21,66.54
Feb-21,66.88
Feb-21,58.52
Feb-21,66.64
Feb-21,67.14
Feb-21,65.8
Feb-21,66.54
Feb-21,64.17
Feb-21,66.65
Feb-21,65.79
Feb-21,66.54
Feb-21,58.52
Feb-21,64.17
Feb-21,66.65
Feb-21,66.54
Feb-21,66.88
Feb-21,66.88
Feb-21,33.11
Feb-21,66.54
Feb-21,66.52
Feb-21,64.17
Feb-21,66.65
Feb-21,67.04
Feb-21,66.65
Feb-21,66.06
Feb-21,66.54
Feb-21,60.98
Feb-21,66.65
Feb-21,66.88
Feb-21,66.94
Feb-21,66.54
Feb-21,66.06
Feb-21,58.52
Feb-21,66.54
Feb-21,66.54
Feb-21,66.06
Feb-21,66.88
Feb-21,66.06
Feb-21,66.54
Feb-21,33.03
Feb-21,65.79
Feb-21,66.54
Feb-21,66.65
Feb-21,64.17
Feb-21,66.94
Feb-21,66.54
Feb-21,66.54
Feb-21,66.88
Feb-21,66.54
Feb-21,66.54
Feb-21,66.54
Feb-21,66.88
Feb-21,58.31
Feb-21,64.17
Feb-21,66.88
Feb-21,66.88
Feb-21,67.16
Feb-21,66.64
Feb-21,66.7
Feb-21,64.17
Feb-21,58.52
Feb-21,66.54
Feb-21,66.65
Feb-21,66.88
Feb-21,66.64
Feb-21,64.17
Feb-21,67.16
Feb-21,67.04
Feb-21,66.65
Feb-21,66.06
Feb-21,66.64
Feb-21,66.65
Feb-21,66.88
Feb-21,67.16
Feb-21,66.88
Feb-21,66.69
Feb-21,66.54
Feb-21,66.65
Feb-21,66.54
Feb-21,66.52
Feb-21,66.69
Feb-21,66.06
Feb-21,66.65
Feb-21,66.88
Feb-21,66.88
Feb-21,66.65
Feb-21,66.88
Feb-21,65.79
Feb-21,66.54
Feb-21,64.17
Feb-21,66.54
Feb-21,60.98
Feb-21,66.54
Feb-21,60.98
Feb-21,64.17
Feb-21,66.88
Feb-21,65.79
Feb-21,66.54
Feb-21,66.54
Feb-21,58.31
Feb-21,66.54
Feb-21,66.65
Feb-21,64.17
Feb-21,65.66
Feb-21,66.54
Feb-21,50.28
Feb-21,66.88
Feb-21,66.88
Feb-21,66.06
Feb-21,66.54
Feb-21,64.17
Feb-21,66.65
Feb-21,67.04
Feb-21,65.95
Feb-21,66.54
Feb-21,65.79
Feb-21,66.31
Feb-21,66.65
Feb-21,66.54
Feb-21,66.88
Feb-21,60.98
Feb-21,66.54
Feb-21,58.31
Feb-21,66.88
Feb-21,60.98
Feb-21,64.17
Feb-21,66.54
Feb-21,66.88
Feb-21,66.06
Feb-21,67.04
Feb-21,67.04
Feb-21,66.65
Feb-21,66.88
Feb-21,65.79
Feb-21,66.65
Feb-21,66.65
Feb-21,66.65
Feb-21,66.88
Feb-21,67.04
Feb-21,66.88
Feb-21,66.65
Feb-21,66.88
Feb-21,66.54
Feb-21,66.88
Feb-21,66.88
Feb-21,65.79
Feb-21,66.64
Feb-21,66.65
Feb-21,66.64
Feb-21,66.88
Feb-21,66.88
Feb-21,66.65
Feb-21,66.06
Feb-21,67.04
Feb-21,64.17
Feb-21,66.88
Feb-21,66.65
Feb-21,67.14
Feb-21,67.16
Feb-21,66.54
Feb-21,50.28
Feb-21,64.17
Feb-21,66.88
Feb-21,66.65
Feb-21,66.54
Feb-21,66.54
Feb-21,66.54
Feb-21,66.65
Feb-21,66.88
Feb-21,66.7
Feb-21,66.54
Feb-21,66.65
Feb-21,66.65
Feb-21,64.17
Feb-21,65.66
Feb-21,66.54
Feb-21,66.65
Feb-21,66.88
Feb-21,67.04
Feb-21,66.65
Feb-21,66.54
Feb-21,66.65
Feb-21,66.88
Feb-21,66.54
Feb-21,66.88
Feb-21,66.65
Feb-21,66.65
Feb-21,66.7
Feb-21,66.65
Feb-21,66.65
Feb-21,66.65
Feb-21,67.04
Feb-21,66.54
Feb-21,67.16
Feb-21,66.65
Feb-21,65.79
Feb-21,66.65
Feb-21,66.54
Feb-21,66.88
Feb-21,66.65
Feb-21,66.88
Feb-21,58.52
Feb-21,66.65
Feb-21,66.64
Feb-21,66.76
Feb-21,65.79
Feb-21,66.65
Feb-21,67.04
Feb-21,66.88
Feb-21,66.88
Feb-21,65.79
Feb-21,66.88
Feb-21,66.96
Feb-21,64.17
Feb-21,66.06
Feb-21,66.65
Feb-21,66.64
Feb-21,66.64
Feb-21,66.65
Feb-21,58.52
Feb-21,52.02
Feb-21,66.54
Feb-21,66.88
Feb-21,66.06
Feb-21,64.17
Feb-21,66.54
Feb-21,66.54
Feb-21,67.04
Feb-21,64.17
Feb-21,64.17
Feb-21,67.04
Feb-21,65.95
Feb-21,66.88
Feb-21,67.04
Feb-21,66.7
Feb-21,65.79
Feb-21,64.17
Feb-21,67.04
Feb-21,67.04
Feb-21,66.88
Feb-21,66.06
Feb-21,66.65
Feb-21,66.65
Feb-21,66.88
Feb-21,66.06
Feb-21,67.04
Feb-21,66.54
Feb-21,66.88
Feb-21,66.65
Feb-21,66.7
Feb-21,65.95
Feb-21,66.7
Feb-21,66.88
Feb-21,66.54
Feb-21,65.79
Feb-21,65.79
Feb-21,66.54
Feb-21,66.88
Feb-21,66.54
Feb-21,66.54
Feb-21,64.17
Feb-21,66.65
Feb-21,66.54
Feb-21,66.54
Feb-21,58.31
Feb-21,64.17
Feb-21,60.98
Feb-21,66.69
Feb-21,66.88
Feb-21,66.88
Feb-21,66.88
Feb-21,66.51
Feb-21,66.65
Feb-21,66.06
Feb-21,65.79
Feb-21,65.95
Feb-21,65.79
Feb-21,66.88
Feb-21,66.65
Feb-21,66.64
Feb-21,58.31
Feb-21,66.94
Feb-21,67.04
Feb-21,66.65
Feb-21,52.02
Feb-21,66.88
Feb-21,66.88
Feb-21,66.54
Feb-21,66.64
Nov-20,64.2
Nov-20,64.2
Nov-20,64.2
Nov-20,64.2
Nov-20,64.2
Nov-20,64.2
Nov-20,64.2
Nov-20,64.2
Nov-20,65.57
Nov-20,65.79
Nov-20,65.43
Nov-20,66.05
Nov-20,65.73
Nov-20,65.43
Nov-20,65.6
Nov-20,66.47
Nov-20,65.57
Nov-20,65.79
Nov-20,66.07
Nov-20,65.79
Nov-20,65.79
Nov-20,65.69
Nov-20,65.6
Nov-20,65.98
Nov-20,65.67
Nov-20,65.79
Nov-20,65.82
Nov-20,65.73
Nov-20,65.69
Nov-20,65.57
Nov-20,65.43
Nov-20,66.33
Nov-20,65.67
Nov-20,65.6
Nov-20,65.79
Nov-20,65.79
Nov-20,65.94
Nov-20,65.57
Nov-20,65.94
Nov-20,66.46
Nov-20,65.43
Nov-20,65.48
Nov-20,65.67
Nov-20,65.6
Nov-20,66.47
Nov-20,65.79
Nov-20,65.79
Nov-20,65.6
Nov-20,65.79
Nov-20,66.33
Nov-20,65.95
Nov-20,65.79
Nov-20,65.73
Nov-20,65.61
Nov-20,65.73
Nov-20,65.57
Nov-20,66.07
Nov-20,66.16
Nov-20,65.6
Nov-20,65.95
Nov-20,65.57
Nov-20,65.48
Nov-20,66.33
Nov-20,65.79
Nov-20,66.16
Nov-20,65.57
Nov-20,65.6
Nov-20,65.43
Nov-20,65.57
Nov-20,65.79
Nov-20,65.6
Nov-20,65.67
Nov-20,65.43
Nov-20,65.57
Nov-20,65.98
Nov-20,66.33
Nov-20,66.33
Nov-20,65.73
Nov-20,65.79
Nov-20,65.82
Nov-20,66.33
Nov-20,65.94
Nov-20,65.79
Nov-20,66.33
Nov-20,65.43
Nov-20,65.57
Nov-20,65.43
Nov-20,65.69
Nov-20,65.6
Nov-20,65.6
Nov-20,65.43
Nov-20,66.33
Nov-20,65.69
Nov-20,65.79
Nov-20,65.79
Nov-20,65.79
Nov-20,65.79
Nov-20,66.33
Nov-20,65.57
Nov-20,65.98
Nov-20,66.22
Nov-20,65.79
Nov-20,65.79
Nov-20,66.33
Nov-20,65.69
Nov-20,65.6
Nov-20,65.43
Nov-20,66.05
Nov-20,66.19
Nov-20,65.79
Nov-20,65.98
Nov-20,65.79
Nov-20,65.69
Nov-20,66.33
Nov-20,66.36
Nov-20,65.52
Nov-20,66.33
Nov-20,65.73
Nov-20,65.6
Nov-20,65.43
Nov-20,66.07
Nov-20,65.57
Nov-20,65.79
Nov-20,65.73
Nov-20,65.6
Nov-20,66.33
Nov-20,65.43
Nov-20,65.6
Nov-20,66.05
Nov-20,65.68
Nov-20,65.43
Nov-20,65.73
Nov-20,65.6
Nov-20,65.57
Nov-20,66.33
Nov-20,65.79
Nov-20,65.79
Nov-20,65.6
Nov-20,66.07
Nov-20,65.82
Nov-20,66.19
Nov-20,65.79
Nov-20,65.48
Nov-20,65.69
Nov-20,65.94
Nov-20,65.6
Nov-20,66.07
Nov-20,65.69
Nov-20,65.73
Nov-20,65.79
Nov-20,66.33
Nov-20,65.73
Nov-20,65.6
Nov-20,65.79
Nov-20,65.79
Nov-20,66.33
Nov-20,65.79
Nov-20,66.33
Nov-20,65.82
Nov-20,65.69
Nov-20,65.73
Nov-20,65.73
Nov-20,65.43
Nov-20,65.69
Nov-20,65.43
Nov-20,65.57
Nov-20,66.33
Nov-20,65.6
Nov-20,66.33
Nov-20,65.67
Nov-20,65.43
Nov-20,66.33
Nov-20,65.67
Nov-20,66.47
Nov-20,66.33
Nov-20,66.33
Nov-20,65.43
Nov-20,65.43
Nov-20,66.33
Nov-20,66.33
Nov-20,66.33
Nov-20,66.16
Nov-20,66.36
Nov-20,65.6
Nov-20,65.6
Nov-20,65.68
Nov-20,65.48
Nov-20,65.79
Nov-20,65.79
Nov-20,65.79
Nov-20,65.98
Nov-20,65.43
Nov-20,66.36
Nov-20,65.43
Nov-20,66.47
Nov-20,65.57
Nov-20,65.79
Nov-20,66.36
Nov-20,65.6
Nov-20,65.79
Nov-20,65.79
Nov-20,65.79
Nov-20,66.33
Nov-20,65.95
Nov-20,66.22
Nov-20,65.95
Nov-20,65.43
Nov-20,66.36
Nov-20,65.57
Nov-20,65.79
Nov-20,65.61
Nov-20,65.6
Nov-20,65.79
Nov-20,66.33
Nov-20,65.6
