Month of Sourcing,Sourcing Cost
Dec-20,142.24
Dec-20,73.94
Dec-20,64.33
Dec-20,99.82
Dec-20,146.38
Dec-20,64.33
Dec-20,148.98
Dec-20,145.68
Dec-20,97.74
Dec-20,146.24
Dec-20,186.62
Dec-20,64.33
Dec-20,147.53
Dec-20,144.95
Dec-20,143.64
Dec-20,114.9
Dec-20,98.61
Dec-20,142.13
Dec-20,149.56
Dec-20,99.85
Dec-20,144.66
Dec-20,111.54
Dec-20,103.55
Dec-20,147.65
Dec-20,101.82
Dec-20,144.66
Dec-20,99.76
Dec-20,65.27
Dec-20,146.24
Dec-20,149.86
Dec-20,64.33
Dec-20,98.61
Dec-20,142.1
Dec-20,98.93
Dec-20,186.62
Dec-20,144.23
Dec-20,112.47
Dec-20,144.28
Dec-20,98.39
Dec-20,146.24
Dec-20,98.93
Dec-20,99.85
Dec-20,146.38
Dec-20,149.86
Dec-20,114.25
Dec-20,86.87
Dec-20,99.82
Dec-20,152.94
Dec-20,143.13
Dec-20,99.85
Dec-20,40.94
Dec-20,143.64
Dec-20,97.02
Dec-20,186.62
Dec-20,114.25
Dec-20,152.94
Dec-20,140.9
Dec-20,200.0
Dec-20,140.9
Dec-20,99.85
Dec-20,98.39
Dec-20,99.85
Dec-20,146.24
Dec-20,145.68
Dec-20,149.86
Dec-20,99.37
Dec-20,143.64
Dec-20,47.81
Dec-20,64.33
Dec-20,99.85
Dec-20,143.64
Dec-20,99.44
Dec-20,97.74
Dec-20,99.85
Dec-20,144.95
Dec-20,186.62
Dec-20,99.82
Dec-20,99.85
Dec-20,97.74
Dec-20,99.85
Dec-20,149.71
Dec-20,144.95
Dec-20,64.33
Dec-20,143.59
Dec-20,35.24
Dec-20,147.25
Dec-20,143.64
Dec-20,114.25
Dec-20,99.85
Dec-20,144.28
Dec-20,142.24
Dec-20,64.33
Dec-20,144.95
Dec-20,99.85
Dec-20,146.61
Dec-20,98.74
Dec-20,47.71
Dec-20,73.94
Dec-20,186.62
Dec-20,99.85
Dec-20,144.28
Dec-20,144.95
Dec-20,145.68
Dec-20,99.85
Dec-20,144.28
Dec-20,144.1
Dec-20,35.24
Dec-20,115.65
Dec-20,114.25
Dec-20,144.66
Dec-20,98.42
Dec-20,143.64
Dec-20,114.25
Dec-20,97.74
Dec-20,149.86
Dec-20,114.25
Dec-20,65.54
Dec-20,111.54
Dec-20,148.44
Dec-20,98.93
Dec-20,200.0
Dec-20,39.21
Dec-20,143.59
Dec-20,146.24
Dec-20,99.85
Dec-20,99.85
Dec-20,86.87
Dec-20,99.85
Dec-20,144.28
Dec-20,111.54
Dec-20,146.38
Dec-20,143.64
Dec-20,144.95
Dec-20,114.25
Dec-20,200.0
Dec-20,147.65
Dec-20,41.14
Dec-20,64.33
Dec-20,146.77
Dec-20,186.62
Dec-20,140.9
Dec-20,152.94
Dec-20,99.76
Dec-20,144.95
Dec-20,143.59
Dec-20,114.25
Dec-20,143.13
Dec-20,99.37
Dec-20,41.14
Dec-20,97.74
Dec-20,144.95
Dec-20,148.98
Dec-20,144.95
Dec-20,147.24
Dec-20,144.66
Dec-20,200.0
Dec-20,142.1
Dec-20,200.0
Dec-20,99.74
Dec-20,99.37
Dec-20,147.53
Dec-20,142.13
Dec-20,147.65
Dec-20,149.86
Dec-20,86.87
Dec-20,64.33
Dec-20,144.66
Dec-20,99.82
Dec-20,64.33
Dec-20,146.99
Dec-20,142.24
Dec-20,144.66
Dec-20,64.33
Dec-20,142.24
Dec-20,146.99
Dec-20,149.86
Dec-20,186.62
Dec-20,99.74
Dec-20,142.13
Dec-20,102.5
Dec-20,98.39
Dec-20,149.86
Dec-20,98.74
Dec-20,99.37
Dec-20,144.66
Dec-20,144.95
Dec-20,147.24
Dec-20,92.46
Dec-20,142.24
Dec-20,142.13
Dec-20,114.25
Dec-20,144.95
Dec-20,98.61
Dec-20,149.71
Dec-20,98.51
Dec-20,114.25
Dec-20,143.13
Dec-20,146.56
Dec-20,98.51
Dec-20,97.74
Dec-20,149.86
Dec-20,146.99
Dec-20,186.62
Dec-20,114.9
Dec-20,144.28
Dec-20,99.37
Dec-20,28.06
Dec-20,143.64
Dec-20,186.62
Dec-20,99.44
Dec-20,39.03
Dec-20,142.1
Dec-20,143.13
Dec-20,147.65
Dec-20,144.95
Dec-20,143.64
Dec-20,145.68
Dec-20,98.61
Dec-20,99.44
Dec-20,143.64
Dec-20,147.65
Dec-20,143.13
Dec-20,143.64
Dec-20,144.28
Dec-20,200.0
Dec-20,144.95
Dec-20,142.24
Dec-20,186.62
Dec-20,99.76
Dec-20,35.24
Dec-20,146.61
Dec-20,145.68
Dec-20,186.62
Dec-20,143.59
Dec-20,142.24
Dec-20,145.68
Dec-20,64.33
Dec-20,149.86
Dec-20,98.51
Dec-20,98.42
Dec-20,147.65
Dec-20,65.27
Dec-20,145.68
Dec-20,98.42
Dec-20,98.51
Dec-20,98.93
Dec-20,146.38
Dec-20,186.62
Dec-20,149.86
Dec-20,99.85
Dec-20,146.99
Dec-20,143.59
Dec-20,143.64
Dec-20,115.65
Dec-20,99.74
Dec-20,149.86
Dec-20,145.68
Dec-20,144.95
Dec-20,147.24
Dec-20,115.65
Dec-20,144.28
Dec-20,86.87
Dec-20,114.25
Dec-20,102.5
Dec-20,148.98
Dec-20,146.99
Dec-20,148.02
Dec-20,142.24
Dec-20,30.04
Dec-20,92.46
Dec-20,99.82
Dec-20,112.47
Dec-20,186.62
Dec-20,186.62
Dec-20,145.68
Dec-20,146.77
Dec-20,98.42
Dec-20,98.42
Dec-20,146.24
Dec-20,98.93
Dec-20,97.74
Dec-20,144.28
Dec-20,143.59
Dec-20,111.54
Dec-20,144.66
Dec-20,64.33
Dec-20,99.85
Dec-20,44.47
Dec-20,186.62
Dec-20,148.98
Dec-20,145.68
Dec-20,143.13
Dec-20,98.93
Dec-20,143.64
Dec-20,102.5
Dec-20,114.9
Dec-20,99.37
Dec-20,114.9
Dec-20,99.85
Dec-20,97.02
Dec-20,112.47
Dec-20,144.28
Dec-20,144.85
Dec-20,114.25
Dec-20,146.24
Dec-20,147.65
Dec-20,98.61
Dec-20,98.42
Dec-20,99.37
Dec-20,114.9
Dec-20,144.28
Dec-20,99.85
Dec-20,98.51
Dec-20,99.76
Dec-20,148.44
Dec-20,99.37
Dec-20,64.33
Dec-20,99.37
Dec-20,114.9
Dec-20,73.94
Dec-20,148.98
Dec-20,145.68
Dec-20,143.64
Dec-20,146.61
Dec-20,98.74
Dec-20,97.02
Dec-20,98.42
Dec-20,142.1
Dec-20,143.13
Dec-20,144.66
Dec-20,111.54
Dec-20,114.25
Dec-20,47.81
Dec-20,144.66
Dec-20,149.86
Dec-20,144.85
Dec-20,143.64
Dec-20,98.39
Dec-20,98.42
Dec-20,144.28
Dec-20,147.24
Dec-20,64.33
Dec-20,143.64
Dec-20,147.65
Dec-20,92.46
Dec-20,143.64
Dec-20,65.27
Dec-20,98.61
Dec-20,147.53
Dec-20,97.74
Dec-20,144.1
Dec-20,97.74
Dec-20,142.1
Dec-20,147.24
Dec-20,143.13
Dec-20,98.93
Dec-20,115.65
Dec-20,186.62
Dec-20,101.22
Dec-20,147.24
Dec-20,47.81
Dec-20,148.44
Dec-20,148.44
Dec-20,145.68
Dec-20,147.65
Dec-20,146.61
Dec-20,143.13
Dec-20,148.98
Dec-20,30.04
Dec-20,186.62
Dec-20,101.22
Dec-20,143.64
Dec-20,86.87
Dec-20,149.71
Dec-20,143.64
Dec-20,144.1
Dec-20,101.22
Dec-20,147.25
Dec-20,147.65
Dec-20,99.37
Dec-20,98.51
Dec-20,146.99
Dec-20,144.95
Dec-20,146.24
Dec-20,146.99
Dec-20,147.25
Dec-20,145.68
Dec-20,143.59
Dec-20,102.5
Dec-20,114.9
Dec-20,41.14
Dec-20,86.87
Dec-20,99.76
Dec-20,99.85
Dec-20,114.9
Dec-20,200.0
Dec-20,99.85
Dec-20,146.61
Dec-20,97.74
Dec-20,98.42
Dec-20,144.28
Dec-20,142.13
Dec-20,145.68
Dec-20,149.86
Dec-20,73.94
Dec-20,99.76
Dec-20,147.53
Dec-20,144.66
Dec-20,144.1
Dec-20,114.9
Dec-20,111.54
Dec-20,144.28
Dec-20,64.34
Dec-20,40.94
Dec-20,98.39
Dec-20,99.76
Dec-20,99.85
Dec-20,143.64
Dec-20,147.25
Dec-20,148.98
Dec-20,47.81
Dec-20,186.62
Dec-20,99.82
Dec-20,144.28
Dec-20,144.47
Dec-20,186.62
Dec-20,98.51
Dec-20,111.54
Dec-20,144.95
Dec-20,143.64
Dec-20,147.53
Dec-20,143.64
Dec-20,144.66
Dec-20,149.56
Dec-20,144.1
Dec-20,146.99
Dec-20,114.9
Dec-20,146.38
Dec-20,41.14
Dec-20,44.47
Dec-20,97.74
Dec-20,41.14
Dec-20,147.55
Dec-20,148.18
Dec-20,144.23
Dec-20,147.55
Dec-20,144.28
Dec-20,112.47
Dec-20,144.28
Dec-20,212.5
Dec-20,143.13
Dec-20,64.33
Dec-20,144.47
Dec-20,144.66
Dec-20,140.9
Dec-20,145.68
Dec-20,143.59
Dec-20,147.65
Dec-20,86.87
Dec-20,28.06
Dec-20,144.28
Dec-20,114.9
Dec-20,99.85
Dec-20,144.66
Dec-20,65.54
Dec-20,145.68
Dec-20,64.33
Dec-20,147.25
Dec-20,114.25
Dec-20,30.04
Dec-20,99.74
Dec-20,47.89
Dec-20,144.85
Dec-20,148.98
Dec-20,142.1
Dec-20,114.25
Dec-20,148.18
Dec-20,149.71
Dec-20,149.71
Dec-20,144.66
Dec-20,64.33
Dec-20,149.86
Dec-20,99.85
Dec-20,99.85
Dec-20,150.41
Dec-20,200.0
Dec-20,64.33
Dec-20,186.62
Dec-20,39.0
Dec-20,147.53
Dec-20,97.74
Dec-20,147.65
Dec-20,114.25
Dec-20,146.61
Dec-20,41.14
Dec-20,143.13
Dec-20,148.44
Dec-20,41.14
Dec-20,144.66
Dec-20,148.44
Dec-20,144.28
Dec-20,147.24
Dec-20,144.28
Dec-20,149.86
Dec-20,149.86
Dec-20,114.9
Dec-20,143.59
Dec-20,148.98
Dec-20,99.85
Dec-20,145.68
Dec-20,111.54
Dec-20,144.47
Dec-20,186.62
Dec-20,73.94
Dec-20,99.44
Dec-20,112.47
Dec-20,99.85
Dec-20,112.47
Dec-20,99.85
Dec-20,143.64
Dec-20,111.54
Dec-20,144.95
Dec-20,143.59
Dec-20,143.59
Dec-20,143.64
Dec-20,140.9
Dec-20,99.37
Dec-20,187.5
Dec-20,184.62
Dec-20,99.37
Dec-20,114.9
Dec-20,146.61
Dec-20,111.54
Dec-20,142.24
Dec-20,98.51
Dec-20,148.44
Dec-20,101.82
Dec-20,186.62
Dec-20,102.5
Dec-20,99.85
Dec-20,200.0
Dec-20,140.9
Dec-20,149.86
Dec-20,65.27
Dec-20,190.0
Dec-20,47.81
Dec-20,146.61
Dec-20,64.33
Dec-20,146.99
Dec-20,148.44
Dec-20,124.98
Dec-20,99.37
Dec-20,147.55
Dec-20,144.66
Dec-20,115.65
Dec-20,114.25
Dec-20,186.62
Dec-20,65.54
Dec-20,144.95
Dec-20,107.13
Dec-20,98.51
Dec-20,143.59
Dec-20,143.13
Dec-20,194.73
Dec-20,98.61
Dec-20,148.18
Dec-20,64.33
Dec-20,145.68
Dec-20,114.9
Dec-20,64.33
Dec-20,144.66
Dec-20,145.68
Dec-20,98.42
Dec-20,47.81
Dec-20,64.33
Dec-20,200.0
Dec-20,92.46
Dec-20,124.98
Dec-20,144.28
Dec-20,144.28
Dec-20,97.02
Dec-20,146.61
Dec-20,98.42
Dec-20,99.85
Dec-20,152.94
Dec-20,114.9
Dec-20,142.24
Dec-20,99.85
Dec-20,142.24
Dec-20,98.39
Dec-20,97.02
Dec-20,98.61
Dec-20,114.25
Dec-20,144.95
Dec-20,114.25
Dec-20,97.02
Dec-20,41.14
Dec-20,143.59
Dec-20,97.02
Dec-20,112.47
Dec-20,143.13
Dec-20,47.81
Dec-20,196.44
Dec-20,143.59
Dec-20,64.33
Dec-20,97.74
Dec-20,147.24
Dec-20,114.25
Dec-20,143.64
Dec-20,148.98
Dec-20,144.66
Dec-20,144.1
Dec-20,92.46
Dec-20,146.24
Dec-20,186.62
Dec-20,114.9
Dec-20,144.28
Dec-20,148.44
Dec-20,143.13
Dec-20,144.1
Dec-20,99.37
Dec-20,98.74
Dec-20,186.62
Dec-20,145.68
Dec-20,142.13
Dec-20,147.53
Dec-20,144.23
Dec-20,98.93
Dec-20,99.74
Dec-20,149.86
Dec-20,99.44
Dec-20,148.44
Dec-20,148.18
Dec-20,73.94
Dec-20,144.1
Dec-20,147.24
Dec-20,114.9
Dec-20,143.64
Dec-20,143.64
Dec-20,147.53
Dec-20,142.13
Dec-20,99.74
Dec-20,144.28
Dec-20,144.66
Dec-20,98.39
Dec-20,143.64
Dec-20,149.86
Dec-20,64.33
Dec-20,143.13
Dec-20,142.24
Dec-20,148.98
Dec-20,114.25
Dec-20,98.93
Dec-20,124.98
Dec-20,97.74
Dec-20,114.25
Dec-20,107.13
Dec-20,186.62
Dec-20,147.53
Dec-20,112.47
Dec-20,147.25
Dec-20,99.85
Dec-20,143.13
Dec-20,99.85
Dec-20,115.65
Dec-20,98.39
Dec-20,99.85
Dec-20,28.06
Dec-20,114.9
Dec-20,200.0
Dec-20,146.99
Dec-20,111.54
Dec-20,144.66
Dec-20,98.61
Dec-20,47.89
Dec-20,114.9
Dec-20,97.74
Dec-20,99.85
Dec-20,144.1
Dec-20,98.42
Dec-20,98.51
Dec-20,149.86
Dec-20,98.39
Dec-20,114.25
Dec-20,114.25
Dec-20,27.6
Dec-20,143.13
Dec-20,99.82
Dec-20,114.9
Dec-20,99.82
Dec-20,152.94
Dec-20,149.86
Dec-20,144.95
Dec-20,98.51
Dec-20,146.99
Dec-20,98.93
Dec-20,143.64
Dec-20,145.68
Dec-20,145.68
Dec-20,44.47
Dec-20,144.95
Dec-20,186.62
Dec-20,200.0
Dec-20,144.1
Dec-20,40.94
Dec-20,99.85
Dec-20,146.56
Dec-20,146.77
Dec-20,98.42
Dec-20,147.53
Dec-20,99.85
Dec-20,112.47
Dec-20,146.77
Dec-20,144.95
Dec-20,200.0
Dec-20,99.85
Dec-20,186.62
Dec-20,144.66
Dec-20,144.47
Dec-20,64.33
Dec-20,99.82
Dec-20,99.85
Dec-20,143.64
Dec-20,200.0
Dec-20,111.54
Dec-20,98.93
Dec-20,143.64
Dec-20,147.53
Dec-20,147.65
Dec-20,99.85
Dec-20,64.34
Dec-20,146.24
Dec-20,99.82
Dec-20,184.62
Dec-20,149.86
Dec-20,64.34
Dec-20,142.24
Dec-20,64.33
Dec-20,145.68
Dec-20,97.74
Dec-20,145.68
Dec-20,99.85
Dec-20,143.64
Dec-20,149.86
Dec-20,143.59
Dec-20,147.55
Dec-20,142.24
Dec-20,144.66
Dec-20,101.22
Dec-20,143.64
Dec-20,47.89
Dec-20,99.85
Dec-20,73.94
Dec-20,53.58
Dec-20,147.25
Dec-20,143.64
Dec-20,73.94
Dec-20,143.13
Dec-20,99.85
Dec-20,112.47
Dec-20,143.64
Dec-20,144.66
Dec-20,41.14
Dec-20,99.37
Dec-20,115.65
Dec-20,143.59
Dec-20,99.85
Dec-20,103.55
Dec-20,147.25
Dec-20,146.77
Dec-20,145.68
Dec-20,65.27
Dec-20,143.64
Dec-20,99.85
Dec-20,144.66
Dec-20,99.82
Dec-20,147.24
Dec-20,144.23
Dec-20,41.14
Dec-20,147.55
Dec-20,144.66
Dec-20,138.82
Dec-20,99.82
Dec-20,114.9
Dec-20,152.94
Dec-20,144.66
Dec-20,149.86
Dec-20,64.33
Dec-20,143.59
Dec-20,144.95
Dec-20,102.5
Dec-20,147.55
Dec-20,98.61
Dec-20,114.9
Dec-20,41.14
Dec-20,114.25
Dec-20,65.27
Dec-20,97.74
Dec-20,144.66
Dec-20,98.42
Dec-20,148.98
Dec-20,144.28
Dec-20,99.37
Dec-20,145.68
Dec-20,98.61
Dec-20,99.85
Dec-20,144.1
Dec-20,144.23
Dec-20,146.24
Dec-20,147.65
Dec-20,144.95
Dec-20,98.39
Dec-20,145.68
Dec-20,99.37
Dec-20,40.37
Dec-20,146.38
Dec-20,114.25
Dec-20,114.25
Dec-20,144.28
Dec-20,99.85
Dec-20,146.61
Dec-20,144.66
Dec-20,99.37
Dec-20,149.71
Dec-20,142.24
Dec-20,114.9
Dec-20,114.25
Dec-20,39.03
Dec-20,64.33
Dec-20,64.33
Dec-20,98.74
Dec-20,144.66
Dec-20,98.42
Dec-20,99.85
Dec-20,144.23
Dec-20,145.68
Dec-20,147.25
Dec-20,102.5
Dec-20,147.65
Dec-20,186.62
Dec-20,99.85
Dec-20,98.39
Dec-20,186.62
Dec-20,97.74
Dec-20,98.42
Dec-20,111.54
Dec-20,86.87
Dec-20,97.02
Dec-20,145.68
Dec-20,64.33
Dec-20,142.13
Dec-20,149.86
Dec-20,41.14
Dec-20,64.34
Dec-20,144.66
Dec-20,152.94
Dec-20,143.64
Dec-20,144.28
Dec-20,144.66
Dec-20,145.68
Dec-20,98.42
Dec-20,143.13
Dec-20,86.17
Dec-20,143.64
Dec-20,99.37
Dec-20,98.74
Dec-20,200.0
Dec-20,101.22
Dec-20,99.85
Dec-20,186.62
Dec-20,64.33
Dec-20,97.74
Dec-20,142.1
Dec-20,99.44
Dec-20,142.1
Dec-20,114.9
Dec-20,99.85
Dec-20,99.85
Dec-20,142.24
Dec-20,124.98
Dec-20,86.17
Dec-20,148.18
Dec-20,99.37
Dec-20,143.59
Dec-20,30.04
Dec-20,144.85
Dec-20,124.98
Dec-20,103.55
Dec-20,146.61
Dec-20,144.66
Dec-20,147.25
Dec-20,98.61
Dec-20,149.86
Dec-20,99.44
Dec-20,98.61
Dec-20,47.81
Dec-20,99.82
Dec-20,114.25
Dec-20,64.33
Dec-20,142.24
Dec-20,35.24
Dec-20,30.04
Dec-20,146.77
Dec-20,86.87
Dec-20,186.62
Dec-20,148.44
Dec-20,92.46
Dec-20,143.59
Dec-20,86.17
Dec-20,98.93
Dec-20,143.59
Dec-20,149.86
Dec-20,144.28
Dec-20,73.94
Dec-20,57.67
Dec-20,146.77
Dec-20,142.1
Dec-20,114.25
Dec-20,144.23
Dec-20,30.04
Dec-20,98.93
Dec-20,64.33
Dec-20,144.23
Dec-20,146.61
Dec-20,112.47
Dec-20,99.82
Dec-20,138.82
Dec-20,98.74
Dec-20,97.74
Dec-20,86.87
Dec-20,47.89
Dec-20,98.74
Dec-20,144.66
Dec-20,86.87
Dec-20,144.66
Dec-20,97.74
Dec-20,142.24
Dec-20,98.39
Dec-20,98.61
Dec-20,92.46
Dec-20,64.33
Dec-20,200.0
Dec-20,142.24
Dec-20,99.85
Dec-20,143.59
Dec-20,145.68
Dec-20,99.85
Dec-20,64.33
Dec-20,99.82
Dec-20,149.86
Dec-20,186.62
Dec-20,149.86
Dec-20,142.24
Dec-20,149.86
Dec-20,145.68
Dec-20,144.1
Dec-20,149.86
Dec-20,140.9
Dec-20,98.42
Dec-20,97.74
Dec-20,144.95
Dec-20,147.25
Dec-20,148.44
Dec-20,53.58
Dec-20,144.95
Dec-20,64.33
Dec-20,144.95
Dec-20,111.54
Dec-20,99.76
Dec-20,101.82
Dec-20,145.68
Dec-20,143.59
Dec-20,98.61
Dec-20,64.33
Dec-20,65.27
Dec-20,143.64
Dec-20,40.37
Dec-20,148.02
Dec-20,144.66
Dec-20,102.5
Dec-20,98.39
Dec-20,146.24
Dec-20,97.74
Dec-20,105.71
Dec-20,147.65
Dec-20,64.34
Dec-20,99.85
Dec-20,144.95
Dec-20,144.28
Dec-20,143.59
Dec-20,86.87
Dec-20,144.1
Dec-20,64.33
Dec-20,99.74
Dec-20,144.23
Dec-20,64.33
Dec-20,86.87
Dec-20,111.54
Dec-20,144.95
Dec-20,186.62
Dec-20,143.59
Dec-20,142.24
Dec-20,143.64
Dec-20,149.71
Dec-20,186.62
Dec-20,65.54
Dec-20,47.81
Dec-20,149.71
Dec-20,97.74
Dec-20,147.65
Dec-20,64.33
Dec-20,187.5
Dec-20,143.59
Dec-20,147.24
Dec-20,146.99
Dec-20,98.51
Dec-20,99.85
Dec-20,97.74
Dec-20,144.1
Dec-20,99.44
Dec-20,114.9
Dec-20,142.1
Dec-20,97.02
Dec-20,147.65
Dec-20,114.9
Dec-20,111.54
Dec-20,144.23
Dec-20,47.81
Dec-20,146.24
Dec-20,142.1
Dec-20,186.62
Dec-20,152.94
Dec-20,149.86
Dec-20,144.66
Dec-20,149.86
Dec-20,99.85
Dec-20,99.85
Dec-20,144.95
Dec-20,142.1
Dec-20,146.77
Dec-20,99.85
Dec-20,152.94
Dec-20,146.38
Dec-20,111.54
Dec-20,144.28
Dec-20,143.13
Dec-20,65.27
Dec-20,147.65
Dec-20,149.71
Dec-20,149.86
Dec-20,149.86
Dec-20,99.74
Dec-20,35.24
Dec-20,99.74
Dec-20,98.74
Dec-20,145.68
Dec-20,140.9
Dec-20,145.68
Dec-20,144.95
Dec-20,28.06
Dec-20,146.61
Dec-20,86.87
Dec-20,44.09
Dec-20,142.24
Dec-20,142.1
Dec-20,112.47
Dec-20,97.74
Dec-20,149.71
Dec-20,149.71
Dec-20,144.28
Dec-20,186.62
Dec-20,99.85
Dec-20,99.85
Dec-20,64.34
Dec-20,98.74
Dec-20,64.33
Dec-20,149.86
Dec-20,28.06
Dec-20,99.37
Dec-20,99.74
Dec-20,97.74
Dec-20,146.24
Dec-20,99.37
Dec-20,114.9
Dec-20,99.85
Dec-20,86.87
Dec-20,97.74
Dec-20,98.51
Dec-20,149.71
Dec-20,114.25
Dec-20,186.62
Dec-20,144.66
Dec-20,98.51
Dec-20,145.68
Dec-20,86.87
Dec-20,143.64
Dec-20,148.44
Dec-20,65.54
Dec-20,124.98
Dec-20,148.44
Dec-20,86.87
Dec-20,147.65
Dec-20,98.61
Dec-20,143.64
Dec-20,144.1
Dec-20,143.13
Dec-20,146.99
Dec-20,111.54
Dec-20,86.17
Dec-20,98.93
Dec-20,143.59
Dec-20,148.44
Dec-20,114.9
Dec-20,114.9
Dec-20,145.68
Dec-20,143.13
Dec-20,148.02
Dec-20,114.9
Dec-20,114.25
Dec-20,114.25
Dec-20,149.71
Dec-20,140.9
Dec-20,143.64
Dec-20,99.74
Dec-20,144.66
Dec-20,143.64
Dec-20,143.64
Dec-20,146.77
Dec-20,200.0
Dec-20,142.1
Dec-20,98.42
Dec-20,111.54
Dec-20,98.51
Dec-20,65.54
Dec-20,64.33
Dec-20,148.18
Dec-20,114.9
Dec-20,102.5
Dec-20,146.24
Dec-20,64.33
Dec-20,99.85
Dec-20,99.37
Dec-20,99.82
Dec-20,142.24
Dec-20,99.85
Dec-20,144.23
Dec-20,143.59
Dec-20,143.13
Dec-20,144.95
Dec-20,38.55
Dec-20,103.55
Dec-20,97.74
Dec-20,148.98
Dec-20,99.85
Dec-20,98.42
Dec-20,98.42
Dec-20,98.61
Dec-20,144.28
Dec-20,146.99
Dec-20,146.77
Dec-20,64.33
Dec-20,97.74
Dec-20,38.55
Dec-20,99.76
Dec-20,148.02
Dec-20,99.85
Dec-20,99.37
Dec-20,143.64
Dec-20,98.42
Dec-20,99.85
Dec-20,98.61
Dec-20,99.37
Dec-20,186.62
Dec-20,147.24
Dec-20,92.46
Dec-20,186.62
Dec-20,186.62
Dec-20,144.1
Dec-20,145.68
Dec-20,92.46
Dec-20,140.9
Dec-20,144.66
Dec-20,64.33
Dec-20,145.68
Dec-20,147.65
Dec-20,186.62
Dec-20,196.44
Dec-20,99.82
Dec-20,144.66
Dec-20,107.13
Dec-20,35.24
Dec-20,99.44
Dec-20,144.28
Dec-20,144.23
Dec-20,103.55
Dec-20,152.94
Dec-20,64.33
Dec-20,101.22
Dec-20,97.02
Dec-20,64.33
Dec-20,144.1
Dec-20,145.68
Dec-20,40.37
Dec-20,99.37
Dec-20,149.86
Dec-20,150.41
Dec-20,146.56
Dec-20,145.68
Dec-20,73.94
Dec-20,144.28
Dec-20,143.64
Dec-20,144.23
Dec-20,39.03
Dec-20,102.5
Dec-20,144.28
Dec-20,148.02
Dec-20,200.0
Dec-20,99.82
Dec-20,149.86
Dec-20,143.13
Dec-20,99.37
Dec-20,98.42
Dec-20,92.46
Dec-20,144.95
Dec-20,98.39
Dec-20,39.21
Dec-20,99.85
Dec-20,103.55
Dec-20,97.74
Dec-20,28.06
Dec-20,143.13
Dec-20,146.61
Dec-20,140.9
Dec-20,44.09
Dec-20,114.9
Dec-20,144.1
Dec-20,111.54
Dec-20,64.33
Dec-20,98.61
Dec-20,98.51
Dec-20,40.94
Dec-20,99.74
Dec-20,115.65
Dec-20,101.22
Dec-20,149.71
Dec-20,144.1
Dec-20,97.02
Dec-20,73.94
Dec-20,99.37
Dec-20,98.51
Dec-20,144.95
Dec-20,200.0
Dec-20,186.62
Dec-20,73.94
Dec-20,99.85
Dec-20,99.85
Dec-20,114.25
Dec-20,86.87
Dec-20,112.47
Dec-20,41.14
Dec-20,143.64
Dec-20,186.62
Dec-20,99.37
Dec-20,144.66
Dec-20,148.44
Dec-20,86.87
Dec-20,159.97
Dec-20,115.65
Dec-20,143.13
Dec-20,112.47
Dec-20,142.24
Dec-20,64.33
Dec-20,142.1
Dec-20,27.6
Dec-20,142.1
Dec-20,146.61
Dec-20,98.93
Dec-20,107.13
Dec-20,86.87
Dec-20,64.33
Dec-20,186.62
Dec-20,97.02
Dec-20,146.99
Dec-20,99.85
Dec-20,147.65
Dec-20,64.32
Dec-20,143.13
Dec-20,99.85
Dec-20,143.64
Dec-20,98.93
Dec-20,143.13
Dec-20,114.25
Dec-20,144.95
Dec-20,114.9
Dec-20,98.93
Dec-20,143.13
Dec-20,146.24
Dec-20,99.74
Dec-20,105.71
Dec-20,145.68
Dec-20,152.94
Dec-20,146.99
Dec-20,188.89
Dec-20,98.51
Dec-20,114.25
Dec-20,98.39
Dec-20,143.59
Dec-20,35.24
Dec-20,140.9
Dec-20,98.61
Dec-20,147.65
Dec-20,99.85
Dec-20,99.85
Dec-20,97.02
Dec-20,148.18
Dec-20,114.9
Dec-20,186.62
Dec-20,186.62
Dec-20,152.94
Dec-20,102.5
Dec-20,200.0
Dec-20,30.04
Dec-20,144.1
Dec-20,143.59
Dec-20,147.25
Dec-20,146.61
Dec-20,114.9
Dec-20,186.62
Dec-20,99.76
Dec-20,41.14
Dec-20,143.64
Dec-20,114.25
Dec-20,144.23
Dec-20,146.77
Dec-20,98.93
Dec-20,103.55
Dec-20,142.24
Dec-20,149.71
Dec-20,144.66
Dec-20,186.62
Dec-20,144.1
Dec-20,144.66
Dec-20,143.64
Dec-20,99.82
Dec-20,99.85
Dec-20,144.23
Dec-20,152.94
Dec-20,97.74
Dec-20,144.95
Dec-20,99.85
Dec-20,149.86
Dec-20,142.1
Dec-20,142.24
Dec-20,142.24
Dec-20,64.33
Dec-20,145.68
Dec-20,186.62
Dec-20,47.89
Dec-20,98.61
Dec-20,142.24
Dec-20,140.9
Dec-20,149.71
Dec-20,186.62
Dec-20,186.62
Dec-20,147.53
Dec-20,144.85
Dec-20,148.44
Dec-20,144.28
Dec-20,149.86
Dec-20,186.62
Dec-20,101.82
Dec-20,149.86
Dec-20,186.62
Dec-20,112.47
Dec-20,149.86
Dec-20,142.24
Dec-20,99.37
Dec-20,146.61
Dec-20,86.87
Dec-20,146.77
Dec-20,98.61
Dec-20,98.42
Dec-20,145.68
Dec-20,150.41
Dec-20,97.42
Dec-20,147.65
Dec-20,64.33
Dec-20,147.55
Dec-20,143.64
Dec-20,40.94
Dec-20,98.39
Dec-20,114.25
Dec-20,186.62
Dec-20,28.06
Dec-20,99.37
Dec-20,149.86
Dec-20,98.39
Dec-20,53.58
