Month of Sourcing,Sourcing Cost
Feb-21,50.39
Feb-21,52.85
Feb-21,46.8
Feb-21,35.78
Feb-21,52.85
Feb-21,46.8
Feb-21,48.62
Feb-21,46.8
Feb-21,11.83
Feb-21,46.8
Feb-21,40.6
Feb-21,35.78
Feb-21,30.85
Feb-21,35.78
Feb-21,35.78
Feb-21,46.8
Feb-21,35.78
Feb-21,52.85
Feb-21,40.6
Feb-21,64.93
Feb-21,40.6
Feb-21,40.6
Nov-20,53.25
Nov-20,49.44
Nov-20,61.07
Nov-20,53.25
Nov-20,49.83
Nov-20,56.58
Nov-20,53.25
Nov-20,49.86
Nov-20,49.44
Nov-20,49.86
Nov-20,51.38
Nov-20,49.44
Nov-20,56.58
Nov-20,53.25
Nov-20,61.07
Nov-20,52.01
Nov-20,56.58
Nov-20,51.81
Nov-20,52.66
Nov-20,52.66
Nov-20,56.58
Nov-20,52.01
Nov-20,59.61
Nov-20,51.16
Nov-20,56.58
Nov-20,59.61
Nov-20,51.38
Nov-20,56.58
Nov-20,59.61
Nov-20,52.66
Nov-20,51.38
Nov-20,51.38
Nov-20,51.81
Nov-20,49.44
Nov-20,49.74
Nov-20,51.38
Nov-20,61.07
Nov-20,52.66
Nov-20,52.01
Nov-20,51.16
Nov-20,53.25
Nov-20,49.83
Nov-20,56.58
Nov-20,49.74
Nov-20,49.83
Nov-20,59.61
Nov-20,56.58
Nov-20,49.83
Nov-20,56.58
Nov-20,51.38
Nov-20,49.44
Nov-20,53.25
Nov-20,53.25
Nov-20,51.38
Nov-20,51.38
Nov-20,59.61
Nov-20,49.74
Nov-20,59.61
Nov-20,51.16
Nov-20,51.16
Nov-20,53.81
Nov-20,51.16
Nov-20,53.25
Nov-20,51.81
Nov-20,51.38
Nov-20,53.25
Nov-20,53.25
Nov-20,53.25
Nov-20,51.38
Nov-20,49.86
Nov-20,59.61
Nov-20,52.66
Nov-20,53.25
Nov-20,56.58
Nov-20,56.58
Nov-20,49.83
Nov-20,52.66
Nov-20,51.16
Nov-20,56.58
Nov-20,49.83
Nov-20,49.83
Nov-20,51.38
Nov-20,59.61
Nov-20,49.83
Nov-20,49.83
Nov-20,53.25
Nov-20,61.07
Nov-20,56.58
Nov-20,52.66
Nov-20,59.61
Nov-20,51.38
Nov-20,49.83
Nov-20,56.58
Nov-20,53.25
Nov-20,49.83
Nov-20,56.58
Nov-20,59.61
Nov-20,59.61
Nov-20,51.38
Nov-20,49.44
Nov-20,49.74
Nov-20,51.38
Nov-20,59.61
Nov-20,49.44
Nov-20,51.16
Nov-20,53.25
Nov-20,49.83
Nov-20,53.25
Nov-20,51.81
Nov-20,51.38
Nov-20,51.38
Nov-20,56.58
Nov-20,56.58
Nov-20,56.58
Nov-20,51.16
Nov-20,49.83
Nov-20,49.83
Nov-20,52.66
Nov-20,49.83
Nov-20,51.38
Nov-20,56.58
Nov-20,49.44
Nov-20,51.38
Nov-20,52.66
Nov-20,51.38
Nov-20,49.83
Nov-20,59.61
Nov-20,56.58
Nov-20,52.66
Nov-20,56.58
Nov-20,52.01
Nov-20,59.61
Nov-20,49.83
Nov-20,49.83
Nov-20,53.25
Nov-20,53.81
Nov-20,53.25
Nov-20,53.25
Nov-20,59.61
Nov-20,53.25
Nov-20,49.83
Nov-20,59.61
Nov-20,52.66
Nov-20,49.83
Nov-20,52.66
Nov-20,53.25
Nov-20,52.01
Nov-20,56.58
Nov-20,49.86
Nov-20,52.66
Nov-20,49.83
Nov-20,52.66
Nov-20,49.44
Nov-20,59.61
Nov-20,51.16
Nov-20,59.61
Nov-20,52.66
Nov-20,49.83
Nov-20,59.61
Nov-20,56.58
Nov-20,49.86
Nov-20,56.58
Nov-20,49.83
Nov-20,59.61
Nov-20,53.25
Nov-20,59.61
Nov-20,51.16
Nov-20,49.83
Nov-20,51.38
Nov-20,49.86
Nov-20,52.01
Nov-20,51.16
Nov-20,51.81
Nov-20,51.38
Nov-20,59.61
Nov-20,56.58
Nov-20,53.25
Nov-20,49.74
Nov-20,53.81
Nov-20,49.83
Nov-20,53.25
Nov-20,49.83
Nov-20,51.16
Nov-20,49.83
Nov-20,49.74
Nov-20,61.07
Nov-20,51.38
Nov-20,49.44
Nov-20,53.25
Nov-20,61.07
Nov-20,51.38
Nov-20,51.16
Nov-20,61.07
Nov-20,52.66
Nov-20,53.25
Nov-20,51.38
Nov-20,61.07
Nov-20,49.83
Nov-20,49.83
Nov-20,49.83
Nov-20,59.61
Nov-20,49.86
Nov-20,52.66
Nov-20,51.16
Nov-20,61.07
Nov-20,49.83
Nov-20,59.61
Nov-20,51.16
Nov-20,52.01
Nov-20,49.74
Nov-20,49.83
Nov-20,49.83
Nov-20,51.16
Nov-20,49.83
Nov-20,51.81
Nov-20,52.01
Nov-20,59.61
Nov-20,51.38
Nov-20,51.38
Nov-20,51.38
Nov-20,61.07
Nov-20,49.83
Nov-20,53.25
Nov-20,59.61
Nov-20,52.01
Nov-20,51.38
Nov-20,53.25
Nov-20,59.61
Nov-20,49.44
Nov-20,53.25
Nov-20,51.16
Nov-20,53.25
Nov-20,59.61
Nov-20,49.83
Nov-20,56.58
Nov-20,49.83
Nov-20,59.61
Nov-20,49.83
Nov-20,56.58
Nov-20,51.38
Nov-20,53.81
Nov-20,53.81
Nov-20,53.81
Nov-20,59.61
Nov-20,51.16
Nov-20,53.25
Nov-20,56.58
Nov-20,61.07
Nov-20,53.25
Nov-20,51.16
Nov-20,51.16
Nov-20,51.16
Nov-20,49.83
Nov-20,52.01
Nov-20,51.38
Nov-20,59.61
Nov-20,52.01
Nov-20,49.83
Nov-20,56.58
Nov-20,51.16
Nov-20,53.25
Nov-20,53.25
Nov-20,52.66
Nov-20,52.01
Nov-20,59.61
Nov-20,51.38
Nov-20,51.16
Nov-20,59.61
Nov-20,49.83
Nov-20,59.61
Nov-20,56.58
Nov-20,59.61
Nov-20,52.01
Nov-20,51.16
Nov-20,51.16
Nov-20,52.66
Nov-20,49.83
Nov-20,59.61
Nov-20,49.83
Nov-20,51.38
Nov-20,59.61
Nov-20,49.86
Nov-20,51.38
Nov-20,52.01
Nov-20,49.83
Nov-20,53.81
Nov-20,59.61
Nov-20,51.38
Nov-20,53.25
Nov-20,61.07
Nov-20,51.38
Nov-20,61.07
Nov-20,49.83
Nov-20,56.58
Nov-20,52.01
Nov-20,59.61
Nov-20,51.38
Nov-20,53.25
Nov-20,53.25
Nov-20,51.16
Nov-20,49.83
Nov-20,49.74
Nov-20,56.58
Nov-20,56.58
Nov-20,59.61
Nov-20,49.44
Nov-20,59.61
Nov-20,49.83
Nov-20,59.61
Nov-20,59.61
Nov-20,49.83
Nov-20,49.83
Nov-20,49.86
Nov-20,51.81
Nov-20,56.58
Nov-20,59.61
Nov-20,49.83
Nov-20,59.61
Nov-20,59.61
Nov-20,56.58
Nov-20,51.16
Nov-20,51.81
Nov-20,49.83
Nov-20,59.61
Nov-20,51.38
Nov-20,51.38
Nov-20,53.81
Nov-20,61.07
Nov-20,49.44
Nov-20,59.61
Nov-20,51.38
Nov-20,59.61
Nov-20,56.58
Nov-20,53.81
Nov-20,53.25
Nov-20,61.07
Nov-20,59.61
Nov-20,53.25
Nov-20,51.38
Nov-20,59.61
Nov-20,49.83
Nov-20,53.25
Nov-20,49.83
Nov-20,51.81
Nov-20,59.61
Nov-20,53.25
Nov-20,53.25
Nov-20,61.07
Nov-20,61.07
Nov-20,49.83
Nov-20,49.86
Nov-20,52.01
Nov-20,56.58
Nov-20,49.44
Nov-20,56.58
Nov-20,59.61
Nov-20,49.44
Nov-20,53.25
Nov-20,49.83
Nov-20,56.58
Nov-20,59.61
Nov-20,49.83
Nov-20,51.38
Nov-20,49.74
Nov-20,59.61
Nov-20,49.83
Nov-20,53.25
Nov-20,56.58
Nov-20,51.38
Nov-20,49.83
Nov-20,49.83
Nov-20,53.25
Nov-20,49.86
Nov-20,51.81
Nov-20,53.25
Nov-20,56.58
Nov-20,51.38
Nov-20,52.66
Nov-20,51.38
Nov-20,56.58
Nov-20,51.81
Nov-20,49.83
Nov-20,61.07
Nov-20,49.86
Nov-20,51.16
Nov-20,51.38
Nov-20,51.38
Nov-20,51.38
Nov-20,59.61
Nov-20,51.38
Nov-20,53.25
Nov-20,49.86
Nov-20,53.25
Nov-20,51.38
Nov-20,49.83
Nov-20,56.58
Nov-20,52.01
Nov-20,51.38
Nov-20,51.38
Nov-20,51.16
Nov-20,59.61
Nov-20,51.38
Nov-20,51.38
Nov-20,56.58
Nov-20,53.25
Nov-20,59.61
Nov-20,59.61
Nov-20,49.74
Nov-20,53.25
Nov-20,49.74
Nov-20,51.38
Nov-20,51.38
Nov-20,51.16
Nov-20,49.86
Nov-20,49.86
Nov-20,49.44
Nov-20,52.01
Nov-20,51.16
Nov-20,49.83
Nov-20,53.81
Nov-20,56.58
Nov-20,51.38
Nov-20,51.16
Nov-20,53.25
Nov-20,51.81
Nov-20,49.86
Nov-20,52.01
Nov-20,51.38
Nov-20,49.86
Nov-20,59.61
Nov-20,52.01
Nov-20,53.25
Nov-20,53.81
Nov-20,56.58
Nov-20,53.81
Nov-20,51.16
Nov-20,51.38
Nov-20,52.66
Nov-20,53.25
Nov-20,49.86
Nov-20,59.61
Nov-20,56.58
Nov-20,51.16
Nov-20,59.61
Nov-20,49.83
Nov-20,59.61
Nov-20,53.25
Nov-20,56.58
Nov-20,49.86
Nov-20,53.25
Nov-20,52.01
Nov-20,49.83
Nov-20,56.58
Nov-20,52.01
Nov-20,49.83
Nov-20,52.01
Nov-20,49.86
Nov-20,49.83
Nov-20,51.16
Nov-20,51.16
Nov-20,49.83
Nov-20,59.61
Nov-20,51.81
Nov-20,56.58
Nov-20,52.01
Nov-20,51.38
Nov-20,59.61
Nov-20,51.38
Nov-20,51.38
Nov-20,51.16
Nov-20,51.38
Nov-20,51.38
Nov-20,52.66
Nov-20,52.01
Nov-20,53.25
Nov-20,51.16
Nov-20,52.66
Nov-20,61.07
Nov-20,51.38
Nov-20,49.44
Nov-20,49.44
Nov-20,53.25
Nov-20,52.66
Nov-20,51.16
Nov-20,51.38
Nov-20,52.66
Nov-20,52.01
Nov-20,51.38
Nov-20,51.38
Nov-20,59.61
Nov-20,49.83
Nov-20,56.58
Nov-20,59.61
Nov-20,59.61
Nov-20,56.58
Nov-20,49.83
Nov-20,59.61
Nov-20,53.25
Nov-20,51.38
Nov-20,61.07
Nov-20,59.61
Nov-20,51.38
Nov-20,51.16
Nov-20,52.66
Nov-20,53.81
Nov-20,56.58
Nov-20,49.74
Nov-20,52.66
Nov-20,49.83
Nov-20,51.81
Nov-20,53.81
Nov-20,53.25
Nov-20,53.25
Nov-20,52.66
Nov-20,61.07
Nov-20,51.81
Nov-20,61.07
Nov-20,56.58
Nov-20,61.07
Nov-20,53.25
Nov-20,49.83
Nov-20,53.25
Nov-20,59.61
Nov-20,51.38
Nov-20,49.83
Nov-20,49.83
Nov-20,59.61
Nov-20,56.58
Nov-20,49.74
Nov-20,53.25
Nov-20,51.38
Nov-20,59.61
Nov-20,52.66
Nov-20,51.16
Nov-20,52.66
Nov-20,52.01
Nov-20,51.16
Nov-20,49.83
Nov-20,51.16
Nov-20,56.58
Nov-20,56.58
Nov-20,52.01
Nov-20,61.07
Nov-20,49.83
Nov-20,61.07
Nov-20,51.38
Nov-20,53.81
Nov-20,56.58
Nov-20,49.44
Nov-20,51.38
Nov-20,53.25
Nov-20,59.61
Nov-20,59.61
Nov-20,59.61
Nov-20,56.58
Nov-20,52.01
Nov-20,49.83
Nov-20,49.83
Nov-20,53.81
Nov-20,49.83
Nov-20,53.81
Nov-20,52.01
Nov-20,49.83
Nov-20,52.01
Nov-20,49.83
Nov-20,53.25
Nov-20,51.16
Nov-20,49.86
Nov-20,49.74
Nov-20,49.83
Nov-20,56.58
Nov-20,59.61
Nov-20,52.01
Nov-20,49.83
Nov-20,51.38
Nov-20,51.16
Nov-20,52.01
Nov-20,59.61
Nov-20,51.38
Nov-20,53.25
Nov-20,51.16
Nov-20,51.38
Nov-20,59.61
Nov-20,51.81
Nov-20,61.07
Nov-20,51.38
Nov-20,53.25
Nov-20,49.74
Nov-20,51.38
Nov-20,49.44
Nov-20,49.83
Nov-20,49.74
Nov-20,52.66
Nov-20,49.44
Nov-20,51.16
Nov-20,53.25
Nov-20,51.38
Nov-20,53.25
Nov-20,52.66
Nov-20,52.66
Nov-20,59.61
Nov-20,49.86
Nov-20,49.83
Nov-20,53.25
Nov-20,49.74
Nov-20,53.25
Nov-20,49.83
Nov-20,49.74
Nov-20,56.58
Nov-20,49.83
Nov-20,51.38
Nov-20,49.83
Nov-20,61.07
Nov-20,51.38
Nov-20,59.61
Nov-20,56.58
Nov-20,53.25
Nov-20,59.61
Nov-20,49.74
Nov-20,51.16
Nov-20,53.25
Nov-20,52.01
Nov-20,52.66
Nov-20,49.44
Nov-20,56.58
Nov-20,49.74
Nov-20,56.58
Nov-20,51.38
Nov-20,52.01
Nov-20,53.25
Nov-20,49.86
Nov-20,59.61
Nov-20,56.58
Nov-20,51.16
Nov-20,59.61
Nov-20,51.16
Nov-20,59.61
Nov-20,51.38
Nov-20,49.83
Nov-20,49.44
Nov-20,51.81
Nov-20,51.38
Nov-20,53.25
Nov-20,56.58
Nov-20,51.81
Nov-20,51.38
Nov-20,51.38
Nov-20,56.58
Nov-20,56.58
Nov-20,56.58
Nov-20,49.83
Nov-20,59.61
Nov-20,51.38
Nov-20,53.25
Nov-20,53.81
Nov-20,49.83
Nov-20,49.83
Nov-20,49.83
Nov-20,49.83
Nov-20,51.38
Nov-20,51.16
Nov-20,49.83
Nov-20,51.81
Nov-20,56.58
Nov-20,53.25
Nov-20,52.01
Nov-20,51.38
Nov-20,52.66
Nov-20,49.44
Nov-20,56.58
Nov-20,52.66
Nov-20,59.61
Nov-20,56.58
Nov-20,61.07
Nov-20,51.16
Nov-20,53.81
Nov-20,53.25
Nov-20,56.58
Nov-20,51.16
Nov-20,56.58
Nov-20,53.25
Nov-20,49.74
Nov-20,51.38
Nov-20,53.25
Nov-20,52.66
Nov-20,51.38
Nov-20,49.83
Nov-20,51.38
Nov-20,53.25
Nov-20,53.25
Nov-20,49.83
Nov-20,59.61
Nov-20,61.07
Nov-20,61.07
Nov-20,56.58
Nov-20,51.81
Nov-20,51.16
Nov-20,49.86
Nov-20,59.61
Nov-20,56.58
Nov-20,51.81
Nov-20,51.38
Nov-20,51.38
Nov-20,51.81
Nov-20,59.61
Nov-20,49.83
Nov-20,52.66
Nov-20,51.38
Nov-20,51.16
Nov-20,51.16
Nov-20,53.25
Nov-20,51.38
Nov-20,49.74
Nov-20,49.83
Nov-20,49.74
Nov-20,59.61
Nov-20,56.58
Nov-20,61.07
Nov-20,56.58
Nov-20,56.58
Nov-20,51.38
Nov-20,56.58
Nov-20,52.66
Nov-20,59.61
Nov-20,53.25
Nov-20,53.25
Nov-20,52.66
Nov-20,51.16
Nov-20,51.16
Nov-20,56.58
Nov-20,49.83
Nov-20,59.61
Nov-20,52.66
Nov-20,61.07
Nov-20,53.81
Nov-20,49.83
Nov-20,49.83
Nov-20,51.38
Nov-20,59.61
Nov-20,53.25
Nov-20,53.25
Nov-20,52.66
Nov-20,51.81
Nov-20,52.66
Nov-20,61.07
Nov-20,49.44
Nov-20,53.25
Nov-20,49.83
Nov-20,49.83
Nov-20,53.25
Nov-20,59.61
Nov-20,53.25
Nov-20,49.44
Nov-20,59.61
Nov-20,56.58
Nov-20,49.83
Nov-20,51.38
Nov-20,52.01
Nov-20,56.58
Nov-20,59.61
Nov-20,51.16
Nov-20,49.83
Nov-20,52.66
Nov-20,56.58
Nov-20,51.16
Nov-20,61.07
Nov-20,49.83
Nov-20,51.16
Nov-20,53.25
Nov-20,52.66
Nov-20,49.83
Nov-20,53.25
Nov-20,59.61
Nov-20,59.61
Nov-20,52.66
Nov-20,56.58
Nov-20,59.61
Nov-20,51.38
Nov-20,49.83
Nov-20,52.01
Nov-20,53.81
Nov-20,51.16
Nov-20,59.61
Nov-20,59.61
Nov-20,49.83
Nov-20,59.61
Nov-20,49.83
Nov-20,56.58
Nov-20,59.61
Nov-20,59.61
Nov-20,59.61
Nov-20,59.61
Nov-20,53.25
Nov-20,51.38
Nov-20,51.16
Nov-20,59.61
Nov-20,59.61
Nov-20,49.74
Nov-20,49.83
Nov-20,56.58
Nov-20,59.61
Nov-20,53.25
Nov-20,53.25
Nov-20,52.01
Nov-20,61.07
Nov-20,49.44
Nov-20,59.61
Nov-20,59.61
Nov-20,53.81
Nov-20,56.58
Nov-20,52.66
Nov-20,51.16
Nov-20,52.01
Nov-20,56.58
Nov-20,49.83
Nov-20,49.86
Nov-20,52.66
Nov-20,51.38
Nov-20,52.01
Nov-20,49.86
Nov-20,53.25
Nov-20,51.38
Nov-20,52.01
Nov-20,59.61
Nov-20,59.61
Nov-20,53.25
Nov-20,49.83
Nov-20,53.25
Nov-20,49.83
Nov-20,49.83
Nov-20,52.66
Nov-20,59.61
Nov-20,51.81
Nov-20,53.81
Nov-20,59.61
Nov-20,56.58
Nov-20,51.16
Nov-20,49.83
Nov-20,53.25
Nov-20,49.74
Nov-20,61.07
Nov-20,52.66
Nov-20,49.83
Nov-20,49.83
Nov-20,49.86
Nov-20,52.66
Nov-20,53.25
Nov-20,56.58
Nov-20,49.44
Nov-20,49.83
Nov-20,53.25
Nov-20,53.25
Nov-20,53.25
Nov-20,49.86
Nov-20,51.38
Nov-20,53.81
Nov-20,59.61
Nov-20,53.81
Nov-20,53.81
Jul-20,50.91
Jul-20,49.71
Jul-20,48.88
Jul-20,49.84
Jul-20,48.97
Jul-20,49.71
Jul-20,50.18
Jul-20,50.18
Jul-20,49.71
Jul-20,50.04
Jul-20,48.67
Jul-20,52.21
Jul-20,50.6
Jul-20,49.84
Jul-20,48.97
Jul-20,49.84
Jul-20,50.91
Jul-20,49.71
Jul-20,49.22
Jul-20,49.84
Jul-20,50.18
Jul-20,50.18
Jul-20,49.71
Jul-20,50.6
Jul-20,49.71
Jul-20,48.67
Jul-20,48.97
Jul-20,48.97
Jul-20,52.05
Jul-20,49.84
Jul-20,52.05
Jul-20,50.18
Jul-20,48.97
Jul-20,49.84
Jul-20,49.84
Jul-20,52.21
Jul-20,49.22
Jul-20,48.67
Jul-20,49.22
Jul-20,50.18
Jul-20,50.6
Jul-20,49.71
Jul-20,52.21
Jul-20,50.04
Jul-20,48.97
Jul-20,50.18
Jul-20,49.71
Jul-20,50.6
Jul-20,50.6
Jul-20,52.05
Jul-20,48.97
Jul-20,49.84
Jul-20,49.84
Jul-20,50.18
Jul-20,48.97
Jul-20,49.71
Jul-20,52.05
Jul-20,50.6
Jul-20,52.05
Jul-20,50.6
Jul-20,50.91
Jul-20,48.67
Jul-20,52.05
Jul-20,50.6
Jul-20,49.22
Jul-20,49.84
Jul-20,49.71
Jul-20,48.97
Jul-20,50.18
Jul-20,49.71
Jul-20,49.84
Jul-20,49.84
Jul-20,49.71
Jul-20,50.18
Jul-20,49.22
Jul-20,49.84
Jul-20,49.22
Jul-20,50.18
Jul-20,49.84
Jul-20,49.71
Jul-20,48.88
Jul-20,48.88
Jul-20,49.71
Jul-20,50.18
Jul-20,49.71
Jul-20,48.67
Jul-20,49.84
Jul-20,48.67
Jul-20,50.6
Jul-20,50.04
Jul-20,52.21
Jul-20,49.71
Jul-20,48.88
Jul-20,50.6
Jul-20,49.71
Jul-20,50.91
Jul-20,49.71
Jul-20,50.04
Jul-20,49.71
Jul-20,49.71
Jul-20,49.22
Jul-20,50.18
Jul-20,49.84
Jul-20,50.91
Jul-20,50.6
Jul-20,49.71
Jul-20,52.21
Jul-20,49.84
Jul-20,49.84
Jul-20,48.88
Jul-20,48.97
Jul-20,50.18
Jul-20,50.91
Jul-20,49.84
Jul-20,49.22
Jul-20,49.84
Jul-20,49.84
Jul-20,49.71
Jul-20,49.71
Jul-20,49.71
Jul-20,48.67
Jul-20,48.88
Jul-20,49.22
Jul-20,49.71
Jul-20,49.84
Jul-20,50.18
Jul-20,49.71
Jul-20,50.91
Jul-20,49.84
Jul-20,48.67
Jul-20,49.84
Jul-20,50.04
Jul-20,50.6
Jul-20,50.04
Jul-20,49.71
Jul-20,52.05
Jul-20,50.18
Jul-20,48.67
Jul-20,49.84
Jul-20,52.05
Jul-20,49.71
Jul-20,50.91
Jul-20,49.84
Jul-20,49.84
Jul-20,49.84
Jul-20,50.18
Jul-20,50.91
Jul-20,49.71
Jul-20,49.22
Jul-20,49.84
Jul-20,49.71
Jul-20,48.97
Jul-20,50.91
Jul-20,50.6
Jul-20,48.88
Jul-20,49.22
Jul-20,49.84
Jul-20,49.84
Jul-20,50.18
Jul-20,50.18
Jul-20,50.04
Jul-20,50.6
Jul-20,50.18
Jul-20,48.97
Jul-20,49.84
Jul-20,49.71
Jul-20,49.71
Jul-20,50.04
Jul-20,49.71
Jul-20,48.88
Jul-20,49.22
Jul-20,49.84
Jul-20,49.22
Jul-20,49.71
Jul-20,52.21
Jul-20,48.88
Jul-20,50.18
Jul-20,48.97
Jul-20,50.91
Jul-20,49.84
Jul-20,49.22
Jul-20,50.18
Jul-20,50.91
Jul-20,52.05
Jul-20,49.84
Jul-20,48.88
Jul-20,48.97
Jul-20,48.67
Jul-20,48.67
Jul-20,49.71
Jul-20,49.84
Jul-20,49.71
Jul-20,50.18
Jul-20,49.71
Jul-20,50.18
Jul-20,49.22
Jul-20,50.18
Jul-20,49.71
Jul-20,50.18
Jul-20,49.71
Jul-20,50.91
Jul-20,50.6
Jul-20,49.84
Jul-20,52.21
Jul-20,49.71
Jul-20,49.84
Jul-20,50.6
Jul-20,50.18
Jul-20,49.84
Jul-20,49.71
Jul-20,50.91
Jul-20,49.22
Jul-20,50.6
Jul-20,49.71
Jul-20,49.22
Jul-20,50.18
Jul-20,49.71
Jul-20,48.88
Jul-20,50.18
Jul-20,52.21
Jul-20,49.71
Jul-20,50.18
Jul-20,48.97
Jul-20,50.6
Jul-20,49.22
Jul-20,49.22
Jul-20,50.6
Jul-20,50.91
Jul-20,50.6
Jul-20,50.6
Jul-20,49.84
Jul-20,49.84
Jul-20,50.6
Jul-20,50.91
Jul-20,50.04
Jul-20,49.71
Jul-20,48.97
Jul-20,50.91
Jul-20,48.97
Jul-20,49.71
Jul-20,49.84
Jul-20,49.71
Jul-20,49.71
Jul-20,49.84
Jul-20,49.84
Jul-20,49.22
Jul-20,49.84
Jul-20,48.88
Jul-20,49.84
Jul-20,50.18
Jul-20,50.04
Jul-20,48.67
Jul-20,49.22
Jul-20,49.84
Jul-20,49.84
Jul-20,50.18
Jul-20,50.6
Jul-20,50.6
Jul-20,52.05
Jul-20,49.84
Jul-20,50.18
Jul-20,49.84
Jul-20,49.71
Jul-20,50.18
Jul-20,48.97
Jul-20,49.71
Jul-20,50.91
Jul-20,49.84
Jul-20,52.21
Jul-20,50.6
Jul-20,52.21
Jul-20,48.88
Jul-20,48.88
Jul-20,50.18
Jul-20,49.71
Jul-20,49.84
Jul-20,49.84
Jul-20,49.22
Jul-20,50.6
Jul-20,50.6
Jul-20,49.84
Jul-20,50.04
Jul-20,50.6
Jul-20,49.84
Jul-20,49.84
Jul-20,49.84
Jul-20,50.91
Jul-20,50.18
Jul-20,49.84
Jul-20,50.6
Jul-20,49.84
Jul-20,50.6
Jul-20,48.67
Jul-20,49.71
Jul-20,50.6
Jul-20,50.6
Jul-20,49.22
Jul-20,50.18
Jul-20,49.71
Jul-20,48.88
Jul-20,49.84
Jul-20,52.05
Jul-20,49.71
Jul-20,52.21
Jul-20,48.67
Jul-20,50.04
Jul-20,49.22
Jul-20,48.67
Jul-20,50.18
Jul-20,52.21
Jul-20,52.21
Jul-20,50.18
Jul-20,50.6
Jul-20,49.84
Jul-20,48.97
Jul-20,52.05
Jul-20,49.22
Jul-20,48.88
Jul-20,52.05
Jul-20,49.71
Jul-20,49.22
Jul-20,49.71
Jul-20,52.21
Jul-20,50.18
Jul-20,50.18
Jul-20,49.84
Jul-20,49.71
Jul-20,52.21
Jul-20,52.21
Jul-20,50.6
Jul-20,52.21
Jul-20,50.04
Jul-20,49.84
Jul-20,48.88
Jul-20,50.6
Jul-20,50.18
Jul-20,50.6
Jul-20,48.67
Jul-20,49.84
Jul-20,50.04
Jul-20,49.71
Jul-20,48.88
Jul-20,50.6
Jul-20,49.71
Jul-20,50.91
Jul-20,50.6
Jul-20,50.6
Jul-20,49.71
Jul-20,49.71
Jul-20,48.67
Jul-20,49.84
Jul-20,49.84
Jul-20,50.6
Jul-20,50.6
Jul-20,48.97
Jul-20,49.22
Jul-20,49.84
Jul-20,50.04
Jul-20,49.71
Jul-20,50.04
Jul-20,50.6
Jul-20,50.18
Jul-20,50.91
Jul-20,49.84
Jul-20,49.22
Jul-20,49.22
Jul-20,50.91
Jul-20,49.84
Jul-20,50.18
Jul-20,50.18
Jul-20,49.84
Jul-20,50.6
Jul-20,49.84
Jul-20,50.18
Jul-20,50.6
Jul-20,50.18
Jul-20,49.71
Jul-20,50.04
Jul-20,49.84
Jul-20,48.67
Jul-20,50.18
Jul-20,49.84
Jul-20,48.88
Jul-20,50.18
Jul-20,48.88
Jul-20,50.18
Jul-20,50.18
Jul-20,50.6
Jul-20,49.84
Jul-20,50.91
Jul-20,48.67
Jul-20,50.91
Jul-20,50.18
Jul-20,49.71
Jul-20,49.22
Jul-20,49.84
Jul-20,48.88
Jul-20,48.88
Jul-20,50.18
Jul-20,49.84
Jul-20,48.97
Jul-20,48.88
Jul-20,49.71
Jul-20,48.67
Jul-20,49.22
Jul-20,48.88
Jul-20,48.88
Jul-20,50.6
Jul-20,49.71
Jul-20,48.97
Jul-20,49.71
Jul-20,49.84
Jul-20,50.18
Jul-20,52.05
Jul-20,49.71
Jul-20,50.04
Jul-20,49.84
Jul-20,49.71
Jul-20,50.18
Jul-20,50.18
Jul-20,49.71
Jul-20,50.18
Jul-20,50.6
Jul-20,50.18
Jul-20,49.84
Jul-20,49.71
Jul-20,50.6
Jul-20,52.21
Jul-20,52.21
Jul-20,48.67
Jul-20,52.21
Jul-20,50.18
Jul-20,49.71
Jul-20,49.22
Jul-20,49.84
Jul-20,49.84
Jul-20,49.84
Jul-20,49.84
Jul-20,52.21
Jul-20,49.71
Jul-20,50.04
Jul-20,49.84
Jul-20,49.71
Jul-20,50.6
Jul-20,50.18
Jul-20,50.91
Jul-20,52.05
Jul-20,48.88
Jul-20,49.84
Jul-20,52.21
Jul-20,50.91
Jul-20,50.18
Jul-20,50.6
Jul-20,50.04
Jul-20,49.22
Jul-20,50.6
Jul-20,48.88
Jul-20,48.88
Jul-20,48.97
Jul-20,49.84
Jul-20,49.71
Jul-20,48.97
Jul-20,49.71
Jul-20,49.22
Jul-20,49.84
Jul-20,49.84
Jul-20,48.88
Jul-20,50.18
Jul-20,49.84
Jul-20,49.84
Jul-20,50.6
Jul-20,49.71
Jul-20,49.71
Jul-20,48.67
Jul-20,52.21
Jul-20,52.05
Jul-20,52.21
Jul-20,49.71
Jul-20,49.84
Jul-20,50.91
Jul-20,49.71
Jul-20,49.71
Jul-20,50.6
Jul-20,49.71
Jul-20,49.71
Jul-20,50.18
Jul-20,49.84
Jul-20,49.71
Jul-20,50.6
Jul-20,49.71
Jul-20,52.05
Jul-20,50.6
Jul-20,50.18
Jul-20,48.88
Jul-20,49.84
Jul-20,50.6
Jul-20,49.71
Jul-20,50.18
Jul-20,49.22
Jul-20,50.6
Jul-20,48.88
Jul-20,49.84
Jul-20,52.21
Jul-20,48.88
Jul-20,48.97
Jul-20,49.71
Jul-20,49.71
Jul-20,49.84
Jul-20,50.6
Jul-20,50.04
Jul-20,49.71
Jul-20,49.84
Jul-20,52.21
Jul-20,49.71
Jul-20,50.18
Jul-20,49.22
Jul-20,48.88
